claimant_id,treatment_arm,burden_group,prior_filer,eligible_credit_k,wage_income_k,take_up,completed_filing,benefit_received_k
1566,control,medium,1,2.6187807757441988,22.770206415262294,1,0,2.304944994778616
1567,simplified_notice,low,1,2.4277345729939745,16.85641196948501,0,1,0.0
1568,simplified_notice,low,0,3.867073336199059,22.475834287325366,0,0,0.0
1569,control,low,0,2.133371585374355,12.141326548857359,0,0,0.0
1570,control,high,0,3.319269231325075,11.836627813729557,1,0,3.432981685366648
1571,control,low,1,3.7370518044360415,22.241906392604605,0,1,0.0
1572,reminder_letter,high,1,2.4484602221577556,12.475494635038011,1,0,2.2946685755421012
1573,simplified_notice,medium,0,2.7556319906354707,17.478149865772956,0,0,0.0
1574,control,medium,1,2.337818412503452,13.69774447169327,1,1,2.3930043081221406
1575,control,high,1,1.1508963105420817,16.483128671073786,1,0,1.318960862411931
1576,control,high,0,1.8436823225667107,18.558161941840396,0,0,0.0
1577,simplified_notice,low,0,1.2609997729398326,18.53690857497932,1,0,1.237384170170976
1578,reminder_letter,high,1,2.4806373316673795,16.911488756742838,1,1,2.332544362432466
1579,control,high,0,2.2992742400715067,23.453856574954262,1,0,2.0014147617717835
1580,control,medium,0,3.060318649171623,19.387000977711217,1,0,3.2250503870684337
1581,simplified_notice,low,1,2.055807738692206,8.25513954633019,0,1,0.0
1582,control,low,1,2.248047529190677,20.662882348240252,1,1,2.073566979895213
1583,control,low,1,2.2634311675539784,19.038793560723377,0,1,0.0
1584,reminder_letter,medium,1,2.4607811439700926,12.539545263072391,0,0,0.0
1585,control,medium,0,2.136017178130115,23.433189146500183,0,0,0.0
1586,control,high,1,2.7551638683332063,13.474643391143879,0,0,0.0
1587,reminder_letter,medium,1,2.6736083210153376,17.82020585473782,0,0,0.0
1588,control,medium,1,2.8374926217093206,17.77860285347748,1,0,2.671674731519988
1589,reminder_letter,high,1,0.6200845053833977,10.016138676526927,1,0,0.624566011683266
1590,simplified_notice,medium,1,1.6150036000667458,15.80809944508508,0,0,0.0
1591,reminder_letter,medium,0,2.895838895338108,22.097159578225657,0,0,0.0
1592,reminder_letter,high,1,3.132730592223575,19.080422204450947,0,0,0.0
1593,reminder_letter,high,1,1.1749566765624393,16.865035849592054,0,0,0.0
1594,simplified_notice,high,0,2.8590739330482604,24.751072600213746,0,1,0.0
1595,reminder_letter,high,0,1.1005313693945833,17.5172368035561,0,0,0.0
1596,control,medium,1,1.8137598239466688,19.672197254279602,1,0,1.5999158513270384
1597,reminder_letter,high,1,1.7103401570517414,21.95833477639418,0,0,0.0
1598,reminder_letter,medium,0,1.7676498878597116,17.76644118335548,0,0,0.0
1599,simplified_notice,medium,1,1.6723623488783266,23.466182919331207,0,0,0.0
1600,control,medium,1,2.015481250381934,22.331135010551947,1,1,2.1784997845688
1601,reminder_letter,medium,1,1.7850754252285275,13.294033190593572,0,1,0.0
1602,simplified_notice,medium,0,2.7270543070991367,14.219883237949722,0,0,0.0
1603,reminder_letter,low,1,3.6252393343846214,7.470048236721238,1,1,3.814326388332215
1604,control,low,0,2.846451529049618,18.89350064178279,1,0,2.4570296955106783
1605,simplified_notice,high,1,1.8325284655185925,10.260658682312535,1,0,1.7944720157388334
1606,control,high,1,1.4072216564712707,17.01616122500275,1,0,1.5167876466838026
1607,simplified_notice,medium,1,3.401927377723437,13.276549723143802,1,0,3.1781181009497246
1608,reminder_letter,low,0,1.6894166796425585,12.940831872994279,0,1,0.0
1609,reminder_letter,low,0,2.732970684485246,13.651680673362161,0,1,0.0
1610,simplified_notice,high,1,2.468077418887847,20.178727952929457,0,1,0.0
1611,reminder_letter,low,1,2.3125854960472454,21.11697514642191,0,1,0.0
1612,simplified_notice,low,1,0.4,21.362549659723502,0,1,0.0
1613,reminder_letter,medium,1,1.5461738815633803,25.580125257825905,0,1,0.0
1614,reminder_letter,high,0,2.243103431604894,29.752551212916273,0,0,0.0
1615,control,medium,1,3.407696915973984,9.02693299919784,0,0,0.0
1616,simplified_notice,high,1,2.001185498421286,17.938508628347865,1,1,2.1996058613610954
1617,control,medium,0,2.0965424903267134,11.046788922827282,0,1,0.0
1618,reminder_letter,high,0,1.4166785308512297,20.130378272875863,0,1,0.0
1619,control,medium,1,3.1320546655604686,17.15604032955429,1,1,3.20888371330725
1620,control,low,1,2.421531186466985,15.235644399346912,1,0,2.381876025737703
1621,reminder_letter,medium,1,3.045877496464427,24.996393115439986,0,1,0.0
1622,simplified_notice,low,0,1.2465396744046902,16.56158301967249,1,0,1.0814847080003203
1623,simplified_notice,medium,1,2.0204211818767446,11.142393819347488,0,1,0.0
1624,reminder_letter,high,0,2.172053374408534,23.311826491066448,0,0,0.0
1625,reminder_letter,medium,1,1.0864057449412083,18.73847844326321,1,1,1.1258281986037582
1626,control,low,0,1.4892172049107892,13.805915580462962,0,1,0.0
1627,control,medium,1,1.070233526837016,23.066126578715643,0,1,0.0
1628,control,low,1,2.577292808829431,17.751372888066,1,1,2.4554727943678714
1629,simplified_notice,medium,1,2.36957573060765,28.147118453483117,1,1,2.2012764687437976
1630,control,medium,0,1.901025974241791,18.331941855903246,1,1,2.009314367580631
1631,reminder_letter,high,0,0.8297243229180287,17.147161338357574,1,0,1.0478117108565101
1632,simplified_notice,low,1,3.137248894177569,16.007695158767955,0,0,0.0
1633,simplified_notice,low,0,3.0892409984748914,21.501502830489372,1,0,2.9329598119188556
1634,simplified_notice,low,0,1.4336345115234566,29.950795686476976,1,0,1.2391312403612003
1635,simplified_notice,low,1,1.5173648338652792,20.316151988131143,1,0,1.653230170589994
1636,reminder_letter,high,0,1.2086305351721034,13.152281202486074,0,0,0.0
1637,reminder_letter,low,0,2.577624365839299,21.239015482499692,1,1,2.2850478340416434
1638,simplified_notice,high,1,2.2568188353589296,11.052901374289348,1,1,2.194156112448107
1639,simplified_notice,high,1,2.1402824630063764,15.71998227755687,0,0,0.0
1640,control,medium,1,2.436920943253807,20.889912688292693,1,0,2.2928233100638407
1641,reminder_letter,low,0,3.4996535695503765,21.488203389693375,0,0,0.0
1642,simplified_notice,medium,1,1.5200029808673006,14.666821563345644,1,0,1.4437285454444524
1643,reminder_letter,low,0,3.585462042538413,16.745942554678575,1,0,3.5495877375941047
1644,simplified_notice,medium,0,2.852051964033675,21.92764807014647,1,0,2.8641308943740436
1645,control,low,1,1.8864858608952817,11.58601579888725,1,0,1.694544919088182
1646,reminder_letter,high,1,1.7533041818359854,17.737963115873477,0,1,0.0
1647,control,medium,1,2.684635494309166,18.242747557087007,0,0,0.0
1648,reminder_letter,medium,1,1.566188553277807,12.750707077629563,0,0,0.0
1649,simplified_notice,low,0,1.0538322977519365,21.9833071097956,0,0,0.0
1650,simplified_notice,medium,1,2.2413530480721153,13.983715183735788,0,0,0.0
1651,reminder_letter,medium,1,1.9968878022590282,9.41953059165769,1,0,2.078994643071943
1652,reminder_letter,high,1,2.059413167978989,9.971254513359437,0,1,0.0
1653,control,high,1,4.137324708528702,17.330103667003307,1,1,4.179571753144129
1654,control,high,0,3.016387661353503,13.39081348197627,1,0,2.961671978457853
1655,simplified_notice,low,0,1.9927717731019083,20.353424990417334,1,1,1.791685933791253
1656,simplified_notice,high,1,2.89414400240803,19.80343417338761,1,1,3.1204027451956544
1657,control,low,1,1.4908217737360725,16.902600571704532,1,0,1.4431532512804508
1658,simplified_notice,medium,0,2.5209847486129986,19.83083458310298,1,1,2.403977696723456
1659,control,medium,1,2.044547609837603,8.567709381873808,1,0,2.029577815388869
1660,control,high,1,1.3909290813587862,11.494405504036536,0,1,0.0
1661,reminder_letter,medium,1,1.1908566898237476,15.01460238862541,1,1,1.3850699853573603
1662,reminder_letter,medium,1,2.4320731244062133,16.884736127998988,1,1,2.439496606465543
1663,control,medium,0,1.805870670616332,22.33769129778714,1,0,1.7956629203803671
1664,simplified_notice,low,0,1.9115292546068594,23.948477717406956,0,0,0.0
1665,control,medium,1,0.6657025599485176,16.689969188950606,0,1,0.0
1666,simplified_notice,low,1,2.889581929418803,23.34259629870583,0,1,0.0
1667,reminder_letter,high,0,2.663746599155647,16.42044342509459,1,1,2.611318434972787
1668,simplified_notice,high,1,1.4650738204410625,16.402553626020627,0,1,0.0
1669,reminder_letter,high,0,2.0417353165182957,17.880295799742115,0,0,0.0
1670,reminder_letter,high,1,3.0016954635636433,14.516256289273866,1,0,2.8823392005492137
1671,simplified_notice,high,1,1.4761170378416981,21.40609968198801,1,1,1.2633106015874396
1672,reminder_letter,high,1,2.2897846459740214,11.993219034101255,1,0,2.2134306568967625
1673,simplified_notice,low,0,1.2133707837081982,13.229165440831677,1,1,1.421809112674462
1674,reminder_letter,high,0,2.1682472300397655,16.56216056318179,0,1,0.0
1675,reminder_letter,low,0,1.8417048058400325,20.114665106332687,0,0,0.0
1676,control,low,1,0.9238661655193565,14.484866859921155,1,0,0.8401342514066908
1677,simplified_notice,high,1,2.7940250338720545,16.119613686369668,0,0,0.0
1678,control,high,0,3.1515462173125197,21.392167472414283,1,0,3.226855991075553
1679,reminder_letter,medium,1,3.356699827955621,12.799142159113728,0,0,0.0
1680,control,high,1,1.457400052223372,12.78943577669931,0,0,0.0
1681,reminder_letter,high,1,3.272422569903024,16.901822478588244,0,0,0.0
1682,control,medium,1,2.3805507527959833,14.695840674612683,1,1,2.005894944847499
1683,control,medium,1,2.253357584646502,20.8216388301658,0,1,0.0
1684,simplified_notice,medium,1,1.7382859479490798,22.226702028233596,0,1,0.0
1685,simplified_notice,low,1,1.492475023856873,5.641946102906472,0,1,0.0
1686,simplified_notice,high,1,1.9263792995075932,15.034979707502174,1,0,2.064079590855
1687,control,high,0,3.2412832493495634,14.538569943249215,1,0,3.432371292929658
1688,reminder_letter,high,0,3.0971851325896047,19.476961159538952,0,0,0.0
1689,reminder_letter,medium,0,1.2202806398387263,17.013388206939457,1,1,1.540071335295024
1690,simplified_notice,low,1,2.894662031179969,14.27156043646821,1,1,3.09446979626358
1691,simplified_notice,high,1,2.641905692719325,18.568314018694462,0,0,0.0
1692,reminder_letter,high,0,2.2557693017400173,16.603373446177116,0,1,0.0
1693,simplified_notice,low,1,1.8761788776022466,7.46896933840215,0,0,0.0
1694,simplified_notice,low,1,0.9257666998264691,13.900946228836844,0,0,0.0
1695,simplified_notice,medium,0,1.6428571335152897,15.278892276965632,0,1,0.0
1696,simplified_notice,medium,0,1.1599041284475458,20.252346724071565,1,1,1.4010398143741107
1697,control,high,0,3.4819812154350127,26.611317306493305,0,0,0.0
1698,simplified_notice,medium,0,1.150550970026082,18.72624364469844,0,0,0.0
1699,simplified_notice,low,1,2.231950191673996,22.98237450316107,1,0,2.3740142734262535
1700,reminder_letter,high,1,1.8202122504152016,19.65350898847855,1,1,1.765407184500817
1701,control,medium,0,2.19699493364266,16.243078272295886,0,0,0.0
1702,simplified_notice,medium,1,2.52655251035319,25.086891922556198,0,0,0.0
1703,reminder_letter,medium,0,2.622281873482068,13.855154818562033,1,0,2.797116991904615
1704,simplified_notice,high,0,1.271910830283302,19.80713153775914,1,1,1.476258744313061
1705,simplified_notice,high,1,2.4659320020653825,20.750672810529856,0,1,0.0
1706,reminder_letter,low,1,1.9296553919833381,13.711176787404327,1,1,1.7616998205677794
1707,control,medium,1,3.4582414567850894,15.225057402715091,0,1,0.0
1708,simplified_notice,low,0,2.240255235159126,13.764374504839438,1,0,2.469381791894089
1709,simplified_notice,high,0,1.7782014644987194,17.400217193043904,0,1,0.0
1710,simplified_notice,high,1,1.8641792899333538,30.732628814348814,0,0,0.0
1711,simplified_notice,low,1,1.4738629658491729,19.502065678801998,0,0,0.0
1712,reminder_letter,medium,1,2.5601812288112074,24.50120379896751,0,1,0.0
1713,reminder_letter,high,1,1.5446212176157128,9.511700957544104,1,0,1.4754124260833206
1714,simplified_notice,low,1,1.6099610193844551,25.45318865640333,1,0,1.6488555784928705
1715,simplified_notice,high,1,1.2718540505471285,22.922733259786376,1,1,1.5365735571430896
1716,simplified_notice,medium,1,2.7107841050415455,20.863124313790767,1,0,2.65319973765594
1717,reminder_letter,medium,1,1.7562973861249211,21.279063596682004,0,1,0.0
1718,control,high,0,1.7700849996415646,23.140757696481376,1,0,1.7326420084635128
1719,reminder_letter,high,1,1.3024236860006972,19.080169667536264,1,0,1.5504673733965393
1720,simplified_notice,low,0,2.1532273214783366,26.695998752531533,1,0,1.8660080282580989
1721,simplified_notice,high,0,3.1129379225716876,23.89736384225427,0,1,0.0
1722,control,high,0,2.8672824473749623,12.941173727501845,0,1,0.0
1723,reminder_letter,low,1,2.311972041434856,14.441312326310998,0,1,0.0
1724,simplified_notice,medium,1,1.8563617362613873,16.831197770281918,1,1,1.7296921179287854
1725,reminder_letter,high,0,0.6040622898235448,9.560431790868318,0,0,0.0
1726,control,medium,0,1.4094851735675302,15.519832411167435,0,0,0.0
1727,control,low,1,3.7901518154454874,21.279317046138505,0,0,0.0
1728,control,low,0,3.4595610310834823,8.156582604365468,0,1,0.0
1729,reminder_letter,medium,1,1.927429856751011,18.533630555093733,0,0,0.0
1730,control,high,1,2.970274512745807,15.653242022526783,0,0,0.0
1731,reminder_letter,high,0,2.383992109142093,24.816548962119487,0,1,0.0
1732,simplified_notice,low,1,0.8622680113303551,14.798375034079644,0,0,0.0
1733,reminder_letter,low,0,1.6555870241060053,13.993629741070361,0,0,0.0
1734,control,low,0,1.4969578890331952,19.5201987498361,0,0,0.0
1735,simplified_notice,high,0,1.6306458778959037,19.679391299220534,0,1,0.0
1736,simplified_notice,high,0,0.6649274849849958,12.85059095310373,1,1,0.46765001588560917
1737,reminder_letter,medium,1,3.2341316798793165,17.17885144134483,0,0,0.0
1738,control,medium,1,3.4908248363339096,15.46331929192981,1,1,3.293633361640846
1739,simplified_notice,medium,0,3.348309412714699,18.396390504167293,0,1,0.0
1740,control,medium,0,1.4831367786512342,18.20942065119273,0,0,0.0
1741,simplified_notice,low,1,2.236140427283877,30.137465735355313,0,1,0.0
1742,reminder_letter,medium,0,2.29654192412139,13.963870070202155,0,1,0.0
1743,reminder_letter,high,1,2.72897060764484,18.532875415969155,0,0,0.0
1744,control,medium,0,2.628935562604023,12.775496150670053,0,0,0.0
1745,simplified_notice,medium,0,3.4536691904242125,21.654215076776396,1,1,3.454674694067579
1746,control,medium,1,1.6443646319987704,22.28187825093751,0,0,0.0
1747,control,low,1,0.6390299368014971,16.80749221474585,0,1,0.0
1748,control,medium,1,1.192650241751128,22.190556750058864,0,0,0.0
1749,simplified_notice,medium,0,2.063650998313664,18.527818094598846,1,1,1.9907120355485557
1750,control,low,0,3.3176922779456106,24.522277505054518,1,0,3.403840058291396
1751,reminder_letter,medium,1,1.761906727309031,10.191524111113631,1,0,1.3604645909333155
1752,reminder_letter,medium,1,1.567478461086255,13.05198622131848,0,0,0.0
1753,control,low,0,1.845596351905957,23.128381905773026,0,0,0.0
1754,control,medium,1,1.5418749206364608,11.369026174903912,0,1,0.0
1755,reminder_letter,high,1,2.0599132367337534,10.057713112010187,1,1,2.016552282612485
1756,control,high,1,1.4676382191312505,17.198860803011893,0,0,0.0
1757,simplified_notice,medium,0,2.347720416894158,14.824118350917242,0,0,0.0
1758,control,medium,1,1.875334877338208,16.040467621626888,1,0,2.1708127627024334
1759,simplified_notice,low,1,1.0738290600716167,23.983244810032627,0,1,0.0
1760,reminder_letter,medium,0,1.548656982340396,19.631938969120572,0,0,0.0
1761,control,high,1,3.270013800871985,18.687726162761223,0,1,0.0
1762,reminder_letter,high,0,1.3747876765797074,23.70274184502056,1,0,1.6242860754825068
1763,simplified_notice,medium,1,2.167616254955009,14.650012757083653,1,1,2.311346453687021
1764,reminder_letter,medium,1,2.295786062966358,11.613830774438837,0,0,0.0
1765,control,medium,0,3.059702572968468,13.762923434825035,1,0,3.0201380305614025
1766,simplified_notice,medium,1,2.8293846527916857,21.680788662046538,0,0,0.0
1767,simplified_notice,medium,0,2.444208868988296,22.261673557531765,1,1,2.3583883060514053
1768,simplified_notice,low,0,2.757033119894588,16.02014065989875,0,1,0.0
1769,control,low,0,2.493911807916262,17.11011774697444,0,0,0.0
1770,control,low,1,2.4917193303366307,21.167906676630917,0,1,0.0
1771,reminder_letter,high,0,1.7051877492636465,17.697762393568468,1,0,1.8058197608068498
1772,simplified_notice,medium,1,0.837267658609538,16.04134283914646,0,1,0.0
1773,control,medium,0,3.196561356312839,16.45119180880959,0,0,0.0
1774,control,high,0,1.305052036637783,14.29546270386957,0,0,0.0
1775,reminder_letter,medium,0,2.588896291906019,24.19901414525349,1,0,2.472577185985807
1776,simplified_notice,medium,0,1.5105560165192016,21.096493654150848,0,0,0.0
1777,reminder_letter,medium,1,2.0149020966114977,20.50443687252975,0,0,0.0
1778,simplified_notice,medium,0,1.3329267025366816,19.59905044089277,1,0,1.1302029307764905
1779,simplified_notice,high,0,1.8351496375740506,18.253437938823723,0,1,0.0
1780,simplified_notice,low,0,1.7321573614340053,28.514690445575567,0,0,0.0
1781,simplified_notice,low,1,1.6319905204744736,24.043073735614854,1,1,1.7402922868924056
1782,reminder_letter,high,1,2.615150968001499,23.543482934574087,1,0,2.5798367085989815
1783,reminder_letter,low,1,2.4948656727580456,18.71538031576919,1,0,2.689039075697833
1784,reminder_letter,medium,1,1.5569027762307053,17.272798347229926,1,1,1.732992127681368
1785,simplified_notice,low,1,2.6158515484396565,17.608792316627234,0,0,0.0
1786,reminder_letter,medium,0,1.0060021355327429,15.988032658700895,0,0,0.0
1787,simplified_notice,low,1,2.748491465322955,15.06544706001052,0,1,0.0
1788,reminder_letter,high,1,3.2229656592310763,22.09466937148982,1,0,3.25369291064602
1789,reminder_letter,low,1,1.6339862749838097,19.76430717726922,1,0,2.045279016697153
1790,simplified_notice,low,0,1.4437624461692526,23.388760581782734,1,0,1.6669181772686252
