application_id,firm_id,firm_name,segment,signal_group,resume_quality,test_score,referral_signal,callback,true_gap,signal_label
1509,17,firm_17,support,0,0,-0.16451090653815525,1,1,-0.2312478767598925,group_0
1510,17,firm_17,support,0,1,1.5671555514893758,0,1,-0.2312478767598925,group_0
1511,17,firm_17,support,1,1,0.76344420220396,0,0,-0.2312478767598925,group_1
1512,17,firm_17,support,1,1,0.5300963734421997,0,0,-0.2312478767598925,group_1
1513,17,firm_17,support,1,0,0.19442604272777075,0,0,-0.2312478767598925,group_1
1514,17,firm_17,support,1,0,-0.1118669799693459,0,0,-0.2312478767598925,group_1
1515,17,firm_17,support,0,0,0.6955126213863198,0,0,-0.2312478767598925,group_0
1516,17,firm_17,support,1,0,1.1650039160257626,0,0,-0.2312478767598925,group_1
1517,17,firm_17,support,0,0,-1.0890670977668673,0,0,-0.2312478767598925,group_0
1518,17,firm_17,support,0,0,-1.5476276623347203,0,0,-0.2312478767598925,group_0
1519,17,firm_17,support,0,0,-1.1530005737648419,0,0,-0.2312478767598925,group_0
1520,17,firm_17,support,0,0,-1.2799616858129528,0,0,-0.2312478767598925,group_0
1521,17,firm_17,support,1,0,-0.4861871655867634,0,0,-0.2312478767598925,group_1
1522,17,firm_17,support,1,1,1.5661993266964591,0,1,-0.2312478767598925,group_1
1523,17,firm_17,support,1,1,0.7870292052668326,0,0,-0.2312478767598925,group_1
1524,17,firm_17,support,0,1,-1.024355105477048,1,1,-0.2312478767598925,group_0
1525,17,firm_17,support,0,1,1.0014201804941147,0,0,-0.2312478767598925,group_0
1526,17,firm_17,support,0,0,-0.5438000141002809,0,1,-0.2312478767598925,group_0
1527,17,firm_17,support,1,1,-0.21133934254587766,0,0,-0.2312478767598925,group_1
1528,17,firm_17,support,0,1,-0.661549278103154,0,0,-0.2312478767598925,group_0
1529,17,firm_17,support,1,1,1.618359296506601,0,0,-0.2312478767598925,group_1
1530,17,firm_17,support,0,1,-1.3105889971118787,1,0,-0.2312478767598925,group_0
1531,17,firm_17,support,0,1,0.9434695152754089,1,0,-0.2312478767598925,group_0
1532,17,firm_17,support,1,1,0.7663265777080698,0,1,-0.2312478767598925,group_1
1533,17,firm_17,support,1,0,-0.9175153985364587,0,0,-0.2312478767598925,group_1
1534,17,firm_17,support,1,1,-0.1369163670391857,0,0,-0.2312478767598925,group_1
1535,17,firm_17,support,0,0,-1.6403710506540805,0,0,-0.2312478767598925,group_0
1536,17,firm_17,support,0,1,2.131620792199985,0,1,-0.2312478767598925,group_0
1537,17,firm_17,support,1,0,-0.686255615466096,0,0,-0.2312478767598925,group_1
1538,17,firm_17,support,1,1,1.1979009248120167,1,0,-0.2312478767598925,group_1
1539,17,firm_17,support,0,0,1.4244947038820364,0,0,-0.2312478767598925,group_0
1540,17,firm_17,support,1,0,-1.0515666537696402,0,0,-0.2312478767598925,group_1
1541,17,firm_17,support,0,0,-1.6917904955195466,0,0,-0.2312478767598925,group_0
1542,17,firm_17,support,0,0,-0.4275987483615777,1,0,-0.2312478767598925,group_0
1543,17,firm_17,support,1,0,0.2259889895239359,1,0,-0.2312478767598925,group_1
1544,17,firm_17,support,0,0,0.3324340835105645,0,0,-0.2312478767598925,group_0
1545,17,firm_17,support,1,0,-1.3812400856423686,0,0,-0.2312478767598925,group_1
1546,17,firm_17,support,0,0,0.3897453031787766,0,0,-0.2312478767598925,group_0
1547,17,firm_17,support,1,0,-0.7086089029875485,0,0,-0.2312478767598925,group_1
1548,17,firm_17,support,1,1,-0.600678077993479,0,0,-0.2312478767598925,group_1
1549,17,firm_17,support,0,1,1.2922905053765028,0,0,-0.2312478767598925,group_0
1550,17,firm_17,support,0,0,-0.3145069977496573,0,0,-0.2312478767598925,group_0
1551,17,firm_17,support,1,0,-1.1524919738091626,0,0,-0.2312478767598925,group_1
1552,17,firm_17,support,1,1,0.024573344361961347,0,0,-0.2312478767598925,group_1
1553,17,firm_17,support,1,1,0.16594995596763895,1,1,-0.2312478767598925,group_1
1554,17,firm_17,support,1,1,0.5707327388399669,0,0,-0.2312478767598925,group_1
1555,17,firm_17,support,0,1,0.6350790535431944,0,0,-0.2312478767598925,group_0
1556,17,firm_17,support,0,0,-1.3131145696006368,0,0,-0.2312478767598925,group_0
1557,17,firm_17,support,1,0,0.00822493073328967,1,0,-0.2312478767598925,group_1
1558,17,firm_17,support,1,0,1.5559274950602422,0,1,-0.2312478767598925,group_1
1559,17,firm_17,support,0,1,2.137303560328195,0,0,-0.2312478767598925,group_0
1560,17,firm_17,support,0,0,-2.1344042613166656,0,0,-0.2312478767598925,group_0
1561,17,firm_17,support,1,0,-1.7672717274604033,0,0,-0.2312478767598925,group_1
1562,17,firm_17,support,0,0,1.3080615711576302,0,0,-0.2312478767598925,group_0
1563,17,firm_17,support,0,1,1.3721591749947841,1,0,-0.2312478767598925,group_0
1564,17,firm_17,support,1,1,0.6831347957171232,1,0,-0.2312478767598925,group_1
1565,17,firm_17,support,1,1,-0.43405648339727615,0,0,-0.2312478767598925,group_1
1566,17,firm_17,support,1,0,0.933080699275596,0,0,-0.2312478767598925,group_1
1567,17,firm_17,support,1,0,-1.423163824117407,0,0,-0.2312478767598925,group_1
1568,17,firm_17,support,1,1,-0.06059750307608641,0,0,-0.2312478767598925,group_1
1569,17,firm_17,support,1,1,1.499367171979247,0,0,-0.2312478767598925,group_1
1570,17,firm_17,support,1,1,1.1163734634744589,0,1,-0.2312478767598925,group_1
1571,17,firm_17,support,0,1,1.0158972157446742,0,0,-0.2312478767598925,group_0
1572,17,firm_17,support,1,0,-1.9288743954725494,0,0,-0.2312478767598925,group_1
1573,17,firm_17,support,0,1,1.04176721279198,1,0,-0.2312478767598925,group_0
1574,17,firm_17,support,0,1,1.8071280061261115,0,1,-0.2312478767598925,group_0
1575,17,firm_17,support,0,0,0.3558206965291722,1,0,-0.2312478767598925,group_0
1576,17,firm_17,support,0,1,0.16537257952455575,0,0,-0.2312478767598925,group_0
1577,17,firm_17,support,1,0,-1.5138916382649044,0,0,-0.2312478767598925,group_1
1578,17,firm_17,support,0,0,0.17194930099806344,0,0,-0.2312478767598925,group_0
1579,17,firm_17,support,1,0,0.38190036984705733,0,0,-0.2312478767598925,group_1
1580,17,firm_17,support,0,1,0.5591940390050778,1,1,-0.2312478767598925,group_0
1581,17,firm_17,support,1,0,1.10852881249134,0,0,-0.2312478767598925,group_1
1582,17,firm_17,support,0,1,0.893285429166532,0,0,-0.2312478767598925,group_0
1583,17,firm_17,support,0,0,-0.049095826445333425,0,0,-0.2312478767598925,group_0
1584,17,firm_17,support,0,0,-1.183130388072956,0,1,-0.2312478767598925,group_0
1585,17,firm_17,support,1,0,0.3221756790547837,0,1,-0.2312478767598925,group_1
1586,17,firm_17,support,1,0,0.719670536300189,1,0,-0.2312478767598925,group_1
1587,17,firm_17,support,0,0,-0.7876382097963653,0,0,-0.2312478767598925,group_0
1588,17,firm_17,support,0,1,0.8224746857010463,0,0,-0.2312478767598925,group_0
1589,17,firm_17,support,0,1,1.7272010511290143,0,0,-0.2312478767598925,group_0
1590,17,firm_17,support,0,0,1.7204469827961677,0,0,-0.2312478767598925,group_0
1591,17,firm_17,support,0,0,-1.1347483151101805,0,0,-0.2312478767598925,group_0
1592,17,firm_17,support,0,0,0.025306160805991768,1,0,-0.2312478767598925,group_0
1593,17,firm_17,support,1,0,2.160083273535837,0,0,-0.2312478767598925,group_1
1594,17,firm_17,support,0,0,-2.758912531024,0,1,-0.2312478767598925,group_0
1595,17,firm_17,support,1,1,1.2514315075375928,0,0,-0.2312478767598925,group_1
1596,17,firm_17,support,0,0,-0.17024129534435364,1,0,-0.2312478767598925,group_0
1597,17,firm_17,support,1,0,-1.4263661698955588,1,0,-0.2312478767598925,group_1
1598,17,firm_17,support,0,0,-0.3367007367759898,0,0,-0.2312478767598925,group_0
1599,17,firm_17,support,1,0,0.2099736568209593,1,0,-0.2312478767598925,group_1
1600,17,firm_17,support,0,0,0.40051768852710856,0,0,-0.2312478767598925,group_0
1601,17,firm_17,support,1,1,-0.6271333833232202,0,0,-0.2312478767598925,group_1
1602,17,firm_17,support,0,0,0.3212164041189206,0,0,-0.2312478767598925,group_0
1603,17,firm_17,support,1,1,-0.35225762789786036,0,0,-0.2312478767598925,group_1
1604,17,firm_17,support,1,0,-0.6782943660339378,0,0,-0.2312478767598925,group_1
1605,17,firm_17,support,1,0,-0.8870742577074977,0,0,-0.2312478767598925,group_1
1606,17,firm_17,support,1,0,-1.3594494228169236,0,0,-0.2312478767598925,group_1
1607,17,firm_17,support,0,0,0.9163932764354171,0,1,-0.2312478767598925,group_0
1608,17,firm_17,support,0,1,-0.06499616653839696,0,0,-0.2312478767598925,group_0
1609,17,firm_17,support,1,0,0.18362538792905278,0,0,-0.2312478767598925,group_1
1610,17,firm_17,support,1,0,-1.1086348203019842,0,0,-0.2312478767598925,group_1
1611,17,firm_17,support,1,1,0.807493946042224,1,0,-0.2312478767598925,group_1
1612,18,firm_18,support,1,1,1.680472776617268,0,1,-0.17268845165890204,group_1
1613,18,firm_18,support,0,0,0.3010138667776784,0,1,-0.17268845165890204,group_0
1614,18,firm_18,support,1,0,-0.5118126947423047,0,0,-0.17268845165890204,group_1
1615,18,firm_18,support,1,0,0.24094652671149477,0,0,-0.17268845165890204,group_1
1616,18,firm_18,support,0,0,1.2035801713858312,0,1,-0.17268845165890204,group_0
1617,18,firm_18,support,0,0,0.400029821610547,0,1,-0.17268845165890204,group_0
1618,18,firm_18,support,1,0,-0.013261214858887755,1,1,-0.17268845165890204,group_1
1619,18,firm_18,support,0,0,-1.2560246817779992,0,0,-0.17268845165890204,group_0
1620,18,firm_18,support,1,0,0.3704980855821722,0,0,-0.17268845165890204,group_1
1621,18,firm_18,support,0,0,1.2624655247925023,0,0,-0.17268845165890204,group_0
1622,18,firm_18,support,0,0,-1.6291966600047902,1,0,-0.17268845165890204,group_0
1623,18,firm_18,support,0,0,0.8048789204221849,0,0,-0.17268845165890204,group_0
1624,18,firm_18,support,1,0,1.3082614701056536,0,0,-0.17268845165890204,group_1
1625,18,firm_18,support,0,1,-0.8300702181212909,0,0,-0.17268845165890204,group_0
1626,18,firm_18,support,1,1,1.1547010719396298,1,0,-0.17268845165890204,group_1
1627,18,firm_18,support,0,0,0.9275706578070522,0,1,-0.17268845165890204,group_0
1628,18,firm_18,support,1,1,0.05088871358306324,0,0,-0.17268845165890204,group_1
1629,18,firm_18,support,1,0,-0.7881051925719926,1,0,-0.17268845165890204,group_1
1630,18,firm_18,support,1,1,-0.6396395158014256,0,1,-0.17268845165890204,group_1
1631,18,firm_18,support,1,0,-1.562541086220574,0,0,-0.17268845165890204,group_1
1632,18,firm_18,support,1,1,1.7499899253887639,0,0,-0.17268845165890204,group_1
1633,18,firm_18,support,0,1,0.4711578603227342,0,1,-0.17268845165890204,group_0
1634,18,firm_18,support,1,0,-0.6120891301349644,1,1,-0.17268845165890204,group_1
1635,18,firm_18,support,0,1,-0.5813971730975467,0,0,-0.17268845165890204,group_0
1636,18,firm_18,support,0,0,-1.716621661139013,0,0,-0.17268845165890204,group_0
1637,18,firm_18,support,0,1,1.2752582480920416,0,0,-0.17268845165890204,group_0
1638,18,firm_18,support,1,1,-1.2783433446723105,0,0,-0.17268845165890204,group_1
1639,18,firm_18,support,1,0,-0.26096736027005113,0,0,-0.17268845165890204,group_1
1640,18,firm_18,support,0,0,-0.956015368677049,0,1,-0.17268845165890204,group_0
1641,18,firm_18,support,0,1,1.0825722459842566,0,0,-0.17268845165890204,group_0
1642,18,firm_18,support,1,1,1.5493674169947558,1,0,-0.17268845165890204,group_1
1643,18,firm_18,support,0,0,-1.0118599100721244,0,0,-0.17268845165890204,group_0
1644,18,firm_18,support,1,0,-0.09173525412926337,1,0,-0.17268845165890204,group_1
1645,18,firm_18,support,0,0,1.1697854808418209,0,0,-0.17268845165890204,group_0
1646,18,firm_18,support,0,0,-0.5721259672353874,0,0,-0.17268845165890204,group_0
1647,18,firm_18,support,0,1,-2.2053782285647947,0,0,-0.17268845165890204,group_0
1648,18,firm_18,support,1,1,1.137944991034579,0,0,-0.17268845165890204,group_1
1649,18,firm_18,support,1,0,-0.7960420466666962,0,0,-0.17268845165890204,group_1
1650,18,firm_18,support,0,0,0.1584896378230189,1,0,-0.17268845165890204,group_0
1651,18,firm_18,support,0,1,-0.5914689195046015,0,0,-0.17268845165890204,group_0
1652,18,firm_18,support,1,0,-0.19968549768443383,0,0,-0.17268845165890204,group_1
1653,18,firm_18,support,1,0,-1.0485722700183053,1,0,-0.17268845165890204,group_1
1654,18,firm_18,support,1,0,-0.29484004387176177,0,1,-0.17268845165890204,group_1
1655,18,firm_18,support,0,1,-0.2992632846256403,0,0,-0.17268845165890204,group_0
1656,18,firm_18,support,0,1,-3.3135310487453786,0,1,-0.17268845165890204,group_0
1657,18,firm_18,support,0,0,0.9600809491770868,0,0,-0.17268845165890204,group_0
1658,18,firm_18,support,1,1,-0.27530442216631806,0,1,-0.17268845165890204,group_1
1659,18,firm_18,support,1,0,-0.9889618137422543,0,0,-0.17268845165890204,group_1
1660,18,firm_18,support,0,1,0.25921431710066123,1,0,-0.17268845165890204,group_0
1661,18,firm_18,support,1,1,1.1590815529719884,0,0,-0.17268845165890204,group_1
1662,18,firm_18,support,0,1,0.19700574708343316,1,1,-0.17268845165890204,group_0
1663,18,firm_18,support,1,1,-1.4138869848402134,0,0,-0.17268845165890204,group_1
1664,18,firm_18,support,0,1,-0.1539316663756633,0,0,-0.17268845165890204,group_0
1665,18,firm_18,support,1,0,0.8037555579285837,1,0,-0.17268845165890204,group_1
1666,18,firm_18,support,1,1,0.901623345252417,0,1,-0.17268845165890204,group_1
1667,18,firm_18,support,0,1,1.0988085172609021,0,0,-0.17268845165890204,group_0
1668,18,firm_18,support,0,1,-0.5477363684810821,0,0,-0.17268845165890204,group_0
1669,18,firm_18,support,0,1,0.2177434125625371,1,0,-0.17268845165890204,group_0
1670,18,firm_18,support,1,0,0.9100164394283633,0,0,-0.17268845165890204,group_1
1671,18,firm_18,support,1,0,-1.245105117569514,0,0,-0.17268845165890204,group_1
1672,18,firm_18,support,1,0,0.14331779400680095,1,1,-0.17268845165890204,group_1
1673,18,firm_18,support,0,1,0.714291777621693,0,0,-0.17268845165890204,group_0
1674,18,firm_18,support,1,1,0.3493945718462926,0,0,-0.17268845165890204,group_1
1675,18,firm_18,support,0,0,-1.2469584986442337,0,0,-0.17268845165890204,group_0
1676,18,firm_18,support,0,1,0.2994527771789187,0,0,-0.17268845165890204,group_0
1677,18,firm_18,support,1,0,-1.0043757016573183,0,0,-0.17268845165890204,group_1
1678,18,firm_18,support,0,0,-1.2599630004759697,1,1,-0.17268845165890204,group_0
1679,18,firm_18,support,0,0,-0.36562053393555094,0,0,-0.17268845165890204,group_0
1680,18,firm_18,support,1,0,-0.08350177950240266,0,0,-0.17268845165890204,group_1
1681,18,firm_18,support,0,1,-0.40310326175458006,1,0,-0.17268845165890204,group_0
1682,18,firm_18,support,1,1,1.284494913104263,0,1,-0.17268845165890204,group_1
1683,18,firm_18,support,1,0,-2.1817043919707553,1,0,-0.17268845165890204,group_1
1684,18,firm_18,support,1,0,1.1743228545502724,0,0,-0.17268845165890204,group_1
1685,18,firm_18,support,0,0,-0.1745180644708058,0,0,-0.17268845165890204,group_0
1686,18,firm_18,support,0,1,1.542888254960743,0,0,-0.17268845165890204,group_0
1687,18,firm_18,support,0,0,0.5354320047316636,0,0,-0.17268845165890204,group_0
1688,18,firm_18,support,1,1,-0.4776294633909692,0,1,-0.17268845165890204,group_1
1689,18,firm_18,support,0,0,0.6587330895761917,0,0,-0.17268845165890204,group_0
1690,18,firm_18,support,1,0,-0.14420102335568227,0,0,-0.17268845165890204,group_1
1691,18,firm_18,support,0,1,1.658052414920025,0,0,-0.17268845165890204,group_0
1692,18,firm_18,support,1,0,0.3076783159692324,0,0,-0.17268845165890204,group_1
1693,18,firm_18,support,1,0,0.07784419610959607,1,0,-0.17268845165890204,group_1
1694,18,firm_18,support,0,0,-0.7351974006345245,0,0,-0.17268845165890204,group_0
1695,18,firm_18,support,1,1,0.7185088537673128,0,0,-0.17268845165890204,group_1
1696,18,firm_18,support,0,1,1.4990964408457892,0,0,-0.17268845165890204,group_0
1697,18,firm_18,support,1,0,-0.560249252922187,1,0,-0.17268845165890204,group_1
1698,18,firm_18,support,0,1,-0.5020914626122013,0,0,-0.17268845165890204,group_0
1699,18,firm_18,support,0,1,-0.7605368110937376,0,0,-0.17268845165890204,group_0
1700,18,firm_18,support,0,0,1.2207895380429858,0,0,-0.17268845165890204,group_0
1701,18,firm_18,support,1,0,0.6543552216068881,0,0,-0.17268845165890204,group_1
1702,18,firm_18,support,0,1,0.8847091580931115,1,1,-0.17268845165890204,group_0
1703,18,firm_18,support,1,1,1.0658568493277663,0,0,-0.17268845165890204,group_1
1704,18,firm_18,support,0,1,0.43481254690924165,1,1,-0.17268845165890204,group_0
1705,18,firm_18,support,0,1,1.6647867434196206,0,0,-0.17268845165890204,group_0
1706,18,firm_18,support,0,0,0.927457312024502,1,1,-0.17268845165890204,group_0
1707,18,firm_18,support,1,1,0.5105128308414626,0,0,-0.17268845165890204,group_1
1708,18,firm_18,support,0,1,-1.1628178571835421,1,0,-0.17268845165890204,group_0
1709,19,firm_19,sales,0,1,1.1006678036869064,1,0,-0.21548701397404896,group_0
1710,19,firm_19,sales,1,0,0.16551046385590973,0,0,-0.21548701397404896,group_1
1711,19,firm_19,sales,0,0,-1.6198691994858283,0,0,-0.21548701397404896,group_0
1712,19,firm_19,sales,0,1,1.7074634006735714,0,0,-0.21548701397404896,group_0
1713,19,firm_19,sales,1,1,1.950284225449247,0,0,-0.21548701397404896,group_1
1714,19,firm_19,sales,0,0,-2.1197855476201903,0,0,-0.21548701397404896,group_0
1715,19,firm_19,sales,0,0,0.9382091671779356,0,0,-0.21548701397404896,group_0
1716,19,firm_19,sales,0,0,0.7499803650833494,0,1,-0.21548701397404896,group_0
1717,19,firm_19,sales,0,0,-0.260417079925181,0,0,-0.21548701397404896,group_0
1718,19,firm_19,sales,0,0,-1.3608847048866317,1,1,-0.21548701397404896,group_0
1719,19,firm_19,sales,0,1,1.8428838363799407,0,1,-0.21548701397404896,group_0
1720,19,firm_19,sales,0,0,1.809373703355787,1,1,-0.21548701397404896,group_0
1721,19,firm_19,sales,0,0,0.6160192802893973,1,0,-0.21548701397404896,group_0
1722,19,firm_19,sales,1,0,-0.25294595887473226,0,1,-0.21548701397404896,group_1
1723,19,firm_19,sales,1,0,-1.6884117493683413,1,0,-0.21548701397404896,group_1
1724,19,firm_19,sales,0,1,2.0623486401281514,0,0,-0.21548701397404896,group_0
1725,19,firm_19,sales,1,0,0.982332656942769,0,0,-0.21548701397404896,group_1
1726,19,firm_19,sales,1,1,1.1555756220966351,0,0,-0.21548701397404896,group_1
1727,19,firm_19,sales,0,0,0.003420121943040063,1,0,-0.21548701397404896,group_0
1728,19,firm_19,sales,1,1,-0.5659036238174677,0,0,-0.21548701397404896,group_1
1729,19,firm_19,sales,0,1,2.3942806542958595,0,0,-0.21548701397404896,group_0
1730,19,firm_19,sales,0,1,0.07699861711112527,0,0,-0.21548701397404896,group_0
1731,19,firm_19,sales,1,0,1.7407254322014152,0,1,-0.21548701397404896,group_1
1732,19,firm_19,sales,0,1,0.8804111555230636,0,0,-0.21548701397404896,group_0
1733,19,firm_19,sales,0,1,-0.109317818414778,0,0,-0.21548701397404896,group_0
1734,19,firm_19,sales,1,1,-0.40743130736564365,0,0,-0.21548701397404896,group_1
1735,19,firm_19,sales,0,1,2.705665281856583,1,0,-0.21548701397404896,group_0
1736,19,firm_19,sales,1,1,0.662504813273138,0,1,-0.21548701397404896,group_1
1737,19,firm_19,sales,1,1,0.41872020686084166,0,0,-0.21548701397404896,group_1
1738,19,firm_19,sales,1,1,1.5804111032553732,0,1,-0.21548701397404896,group_1
1739,19,firm_19,sales,0,1,0.8840195516241498,0,0,-0.21548701397404896,group_0
1740,19,firm_19,sales,0,1,-0.7536913644471415,0,1,-0.21548701397404896,group_0
1741,19,firm_19,sales,1,0,-0.6529536287715489,1,1,-0.21548701397404896,group_1
1742,19,firm_19,sales,1,0,-0.1597359237854254,0,0,-0.21548701397404896,group_1
1743,19,firm_19,sales,0,0,-0.40446145265873673,0,0,-0.21548701397404896,group_0
1744,19,firm_19,sales,0,0,0.6212418440043455,0,0,-0.21548701397404896,group_0
1745,19,firm_19,sales,1,1,2.4854491852585765,0,0,-0.21548701397404896,group_1
1746,19,firm_19,sales,0,0,-0.30982205629344345,0,0,-0.21548701397404896,group_0
1747,19,firm_19,sales,1,1,1.7700971800023737,0,0,-0.21548701397404896,group_1
