applicant_id,population,region,demographic_group,age,education_years,months_unemployed,prior_earnings,digital_skill,local_unemployment,baseline_risk,training_cost,propensity_true,training_offer,true_y0,true_y1,true_effect,true_net_effect,earnings_12mo
520,source,suburban,group_a,37,11.239529143276076,1.959906609624436,25507.467872138335,-0.5136285828098175,0.03905242916038432,0.33325368836671165,1500.5392536342772,0.5438110803376242,0,36921.917016026746,40254.836195533644,3332.9191795069005,1832.3799258726233,36921.917016026746
521,source,rural,group_b,27,11.08848253426693,4.096996397283564,18082.289494218785,-0.21157014985386197,0.12275054166969093,0.5827295734093856,1935.2768441695857,0.6337228987262722,0,22091.002082826846,26071.19586455565,3980.193781728805,2044.9169375592191,22091.002082826846
522,source,central_city,group_a,50,12.622201693867604,5.6744962214346115,23088.676613888452,0.18181847809531965,0.09213267305725276,0.44384317237195414,1486.9499285941333,0.5981330896648351,1,26699.29825824493,29957.28275457909,3257.9844963341616,1771.0345677400283,29957.28275457909
523,source,rural,group_a,36,14.592051007336261,4.748703502901316,29652.318569531115,0.4900353886990144,0.10377452302776251,0.36404987375781894,1907.0532508430074,0.5076121580172981,1,36270.15858130978,39113.21792485043,2843.0593435406586,936.0060926976512,39113.21792485043
524,source,central_city,group_a,43,15.175034286990684,2.9054266046624497,43874.99192177983,1.1841933175002282,0.08290317274588367,0.13906363069906613,1390.7212027695202,0.46674127702760065,1,48466.186475437215,49189.31735507236,723.1308796351439,-667.5903231343764,49189.31735507236
525,source,suburban,group_b,33,14.755488846848792,4.260977269625702,25906.2497785926,-0.9185694378197744,0.06926945731965539,0.5210573044637441,1551.727628829236,0.6466985022845028,1,33936.92513401371,38246.42311722518,4309.49798321147,2757.7703543822336,38246.42311722518
526,source,central_city,group_a,45,12.865837421282635,17.542569251559776,25145.216478591843,0.6473496657901666,0.060879194436045836,0.725463066817313,1743.696662967588,0.6542468367452883,0,22099.598090637963,27722.00603808799,5622.407947450028,3878.7112844824396,22099.598090637963
527,source,central_city,group_b,44,11.348070570380159,3.9122793754927914,25575.590466423077,-0.3092990926587179,0.06752739763139226,0.4407530865630609,1338.151804759563,0.6507959854178619,1,23537.97773134825,26779.893781476167,3241.9160501279166,1903.7642453683536,26779.893781476167
528,source,suburban,group_a,35,15.525078069315636,5.576365623171458,24587.273398479927,-0.7715040980785138,0.09419960696837229,0.5386987432377315,1440.616901905823,0.6126284423179778,0,31828.545646835526,35809.77911167173,3981.233464836204,2540.616562930381,31828.545646835526
529,source,suburban,group_a,31,13.863404457478662,1.4541715968939846,27499.133906267554,-1.2027330244443575,0.07076147178525198,0.4027533741026393,1470.7263177499842,0.5937906923441492,1,35656.5309619422,39350.84850727592,3694.3175453337244,2223.59122758374,39350.84850727592
530,source,central_city,group_b,19,13.779728708995455,4.135405084971641,21966.51819387993,0.4627101772068708,0.08822863140608121,0.4114132035595871,1420.8393625964293,0.6106005622807594,0,37332.342912322005,40421.691570831856,3089.348658509853,1668.5092959134238,37332.342912322005
531,source,suburban,group_a,38,15.61468687401193,2.8105377408087753,34308.8784784727,1.1547085074276846,0.05852812415400652,0.17077463686210745,1326.6191990140244,0.4227592150602956,0,41370.32098715455,41838.349098837505,468.02811168295875,-858.5910873310656,41370.32098715455
532,source,central_city,group_b,44,17.97213715193267,2.441814148421496,42702.933278671255,0.6461074947965533,0.05065930683382263,0.1765844391988721,1374.2138432239037,0.5366274594668666,1,39695.145717512234,41143.38480134637,1448.2390838341348,74.0252406102311,41143.38480134637
533,source,rural,group_b,32,13.585830264510035,2.542891346838676,31700.647223751563,1.3044130896129,0.08778629469668212,0.2345716687541522,1876.3931899250836,0.46878142834870895,1,31908.98826138612,33128.76093890771,1219.7726775215915,-656.6205124034921,33128.76093890771
534,source,rural,group_a,32,13.400481894113883,7.270001181250281,22699.15897902214,-0.35897033915886467,0.12380403288887572,0.6207096176756237,1911.572264660026,0.6173772440651505,0,24977.363714954514,29805.053726867758,4827.690011913243,2916.117747253217,24977.363714954514
535,source,suburban,group_a,41,12.416306327988686,7.88475658302575,23587.334294860408,-0.250743014750635,0.05748540721642941,0.5306295424043861,1583.1575204000644,0.5879162054292985,1,35451.570559808504,39160.84418031131,3709.2736205028077,2126.116100102743,39160.84418031131
536,source,central_city,group_a,30,11.80379887191686,2.130757853765169,27960.707361979108,-0.4404420930252217,0.08241250714885749,0.34859936470460473,1442.484404526006,0.5987282265394722,1,25802.26615203505,29214.982848498992,3412.7166964639446,1970.2322919379385,29214.982848498992
537,source,central_city,group_a,20,12.450695865418862,0.9272260904684104,32822.91255830101,-0.3480932791660698,0.05297520229623205,0.24746138892961375,1503.897058351634,0.5664145623284286,1,35873.30742674724,38110.10664918123,2236.7992224339914,732.9021640823573,38110.10664918123
538,source,suburban,group_a,35,14.553886118007842,8.277723600925896,23761.31695416707,0.6799498659499857,0.05220623932214101,0.4308101235185552,1505.8240503578631,0.5182520527996828,0,42166.740147563774,46256.95278986026,4090.212642296487,2584.388591938624,42166.740147563774
539,source,central_city,group_a,31,14.591098658275028,3.579508747393304,33668.990666934944,-1.1141260880136596,0.10748623271704363,0.44417489135888427,1396.4735558992913,0.6527941070298289,1,26121.03316593531,30030.742601001508,3909.7094350661982,2513.2358791669067,30030.742601001508
540,source,suburban,group_b,38,13.677560906567017,2.5178049669883023,26980.94559853547,-0.31238596606788294,0.0633164682350579,0.37986310794886974,1365.8999188008497,0.5825066651679401,0,24858.634836276193,27783.922997610316,2925.2881613341224,1559.3882425332727,24858.634836276193
541,source,central_city,group_a,45,14.663638660025489,5.99607966868637,34280.259572480885,-1.0812496270912912,0.09606403960269791,0.5055197380504025,1568.910340404245,0.6672942487319663,1,28917.6251181363,33146.32775599839,4228.702637862093,2659.792297457848,33146.32775599839
542,source,central_city,group_a,25,18.5,18.0,37345.39374207137,2.455827334595504,0.10220018680725079,0.48290450510182437,1561.7965749248226,0.5083220465582517,1,44266.73735708687,47257.84078361636,2991.1034265294866,1429.306851604664,47257.84078361636
543,source,suburban,group_b,38,16.301153453934702,8.074844182657225,28627.288124527207,0.2657518196801695,0.04627494513721159,0.46798083591454226,1509.29641199566,0.5818427425773214,0,33211.999897412104,37075.50024416772,3863.50034675562,2354.20393475996,33211.999897412104
544,source,suburban,group_b,42,14.668249637325605,3.253684387988492,34670.75793579003,0.6736386493423487,0.06853000123607651,0.2509242693827218,1548.3679898476717,0.5018269800961324,0,33228.38940776954,35483.19560855969,2254.8062007901535,706.4382109424819,33228.38940776954
545,source,suburban,group_a,19,15.095126660039167,3.5785190996747422,32333.986482341268,-0.8032848486730757,0.06711179383710586,0.3836572603567423,1449.0768954947043,0.5709668889278319,0,41838.12671579674,45433.1444696518,3595.0177538550597,2145.9408583603554,41838.12671579674
546,source,central_city,group_a,28,16.754938272620088,3.6415333583047023,43216.825715399056,1.676658319332029,0.06041617992664816,0.11787976119663315,1434.0402541722578,0.43874997344770866,1,41520.701366789086,41713.67612501158,192.97475822249226,-1241.0654959497656,41713.67612501158
547,source,central_city,group_a,23,11.761249962117308,5.990506259698153,26714.66363039371,1.0312331066824703,0.062162351389116285,0.3069440654528246,1375.462641571533,0.5218270480181811,1,32424.444789470817,34970.5539298255,2546.109140354688,1170.646498783155,34970.5539298255
548,source,central_city,group_b,32,15.185534420847445,6.877268126930922,27720.272969352784,-0.4177878005895225,0.03632186765153792,0.5046066517870438,1376.0194649724356,0.6716151972835962,0,34184.262087689036,38408.21667698166,4223.954589292627,2847.935124320192,34184.262087689036
549,source,central_city,group_b,36,13.294561121804428,2.6857927932726557,37510.869906973356,1.1194054568301877,0.08281631515834155,0.19457961741106009,1572.8937210407332,0.5205568001079921,1,40891.99850753431,41903.81251807182,1011.8140105375123,-561.0797105032209,41903.81251807182
550,source,central_city,group_b,26,13.881114275960211,8.650119027939535,33664.983088918954,0.6289415134350804,0.04402118859093751,0.40070201019681545,1330.8532895049625,0.6005117461522926,1,35313.23636554947,39246.88681857291,3933.65045302344,2602.7971635184776,39246.88681857291
551,source,rural,group_b,48,9.775447109043412,4.19959524468841,17054.25263818531,-2.04429527375971,0.10631660585871991,0.7621359108459559,1864.9091185675557,0.7473312994353313,1,16980.176981988257,22543.28371838723,5563.1067363989705,3698.197617831415,22543.28371838723
552,source,rural,group_a,24,16.121507762992586,2.363933929361475,33878.10914582719,1.08632101218373,0.11156769888623275,0.21885469782707223,2026.1997347614356,0.43933659603022884,0,38704.199788351034,40372.24421705181,1668.0444287007758,-358.15530606065977,38704.199788351034
553,source,suburban,group_a,27,15.097751535149722,3.3823835974087575,37115.56688643501,0.9494418766488877,0.0742754024230839,0.1904760661195659,1455.8485000589626,0.4373676962100478,1,40963.98401396512,42904.45955778686,1940.4755438217426,484.62704376278,42904.45955778686
554,source,central_city,group_b,35,11.36364281908761,12.213179754734426,20101.87963539879,-0.820822279004443,0.06800142456746494,0.7877134119930305,1637.9566349590457,0.7528030837807725,1,22485.09362097472,29081.203363338478,6596.109742363758,4958.1531074047125,29081.203363338478
555,source,central_city,group_b,41,10.757387606243375,10.261095723511216,21999.02461317004,-1.1770776874796327,0.07940881000638447,0.7664711214634992,1612.5920491601073,0.7601160352612987,1,19863.62486945378,26349.274701063972,6485.649831610195,4873.057782450088,26349.274701063972
556,source,suburban,group_a,36,14.392429816777788,6.347418930981929,30924.74330118993,1.5918880206767054,0.09402501382875902,0.25914102147505097,1540.1608893421003,0.4283643562156907,1,34940.47521867631,36288.008530346575,1347.533311670265,-192.6275776718353,36288.008530346575
557,source,suburban,group_b,44,11.901491433177528,3.397187314751494,20165.309865780346,0.1616698412762446,0.08509788854331697,0.4333584484998478,1434.3720187613283,0.5767050266686516,1,31998.467568152635,35201.93150035184,3203.4639321992086,1769.0919134378803,35201.93150035184
558,source,suburban,group_a,37,12.486261164938664,1.7705231937342447,30868.205308999615,-0.014247345430159888,0.07523664885170235,0.2691550918638883,1412.4815718553305,0.5030231826133771,1,30455.762203119943,32805.368680812164,2349.6064776922194,937.124905836889,32805.368680812164
559,source,rural,group_a,32,16.16658208910861,5.766008647894986,35988.05151545794,0.7205302689959493,0.1012903033503812,0.3191433507074956,2125.782797767497,0.48433497968984185,1,37814.8957234828,40004.44114716178,2189.5454236789774,63.76262591148043,40004.44114716178
560,source,central_city,group_a,28,15.245340329145154,8.032592794635432,30670.382799682277,0.04540328849966935,0.07678653883313402,0.4580587782688611,1497.2114485488232,0.607924197230856,1,31056.956905436662,35288.86255243474,4231.905646998078,2734.6941984492546,35288.86255243474
561,source,rural,group_b,40,10.21663479200865,9.167099459795962,15579.174698027797,-0.9837507723001658,0.12171834128840202,0.8111258598323156,2078.1897631678685,0.7210890086486637,1,13249.555723978121,19967.41019510616,6717.854471128041,4639.664707960173,19967.41019510616
562,source,central_city,group_a,30,17.202232874244963,4.324872819269718,35395.180271845486,0.26632210324487315,0.0702835739878462,0.2767973015744983,1657.7238871392865,0.547451496197427,1,50290.6975171982,52260.04348538559,1969.345968187391,311.6220810481045,52260.04348538559
563,source,suburban,group_a,40,11.159509854044185,2.4125141725001185,23763.55775334795,0.5267484757424116,0.07631818199855356,0.2873416278524112,1362.7087922100814,0.4839125913794444,1,32904.290909188436,35348.46737402098,2444.176464832538,1081.4676726224566,35348.46737402098
564,source,suburban,group_a,37,17.190031353919174,0.6114655603666729,42473.43840350659,1.6158053505364494,0.0656558343399252,0.08724073663776832,1539.6379337054695,0.37977152037411516,1,43782.10146362835,43815.75329414474,33.65183051639542,-1505.9861031890741,43815.75329414474
565,source,rural,group_b,28,14.333732311900427,9.740249266576996,23388.869944213882,0.7791469932931588,0.11339600458168286,0.6032009483399631,2215.45652892594,0.5971092428324686,0,29363.423091501125,34350.06802286893,4986.644931367808,2771.1884024418678,29363.423091501125
566,source,central_city,group_b,25,15.516685639685342,5.036469393982384,38275.18811831218,0.9431368814161062,0.06656063596403276,0.2477551769381469,1481.719531030202,0.5436768477718956,0,39637.110783381315,41455.43770345968,1818.3269200783639,336.60738904816185,39637.110783381315
567,source,suburban,group_a,37,13.588907508160883,1.7423448373508619,30342.45649943974,0.905020818222738,0.05770267113087976,0.18636437763611702,1487.593632099057,0.43817188008064717,0,37079.68649184273,38998.78125555054,1919.0947637078084,431.5011316087514,37079.68649184273
568,source,central_city,group_b,28,13.151770421802876,5.463521909373042,23653.230433813995,0.1519622928808378,0.08193238136352853,0.4703231198592962,1449.4662482949427,0.6395746248423049,0,29914.974043785387,33310.65426705373,3395.6802232683403,1946.2139749733976,29914.974043785387
569,source,central_city,group_a,27,13.338359596662562,5.825740096125761,21562.48905471782,-0.6581308803523309,0.09397722024903327,0.5601181161165687,1473.0906458417242,0.6643186076172869,1,30451.38622044749,34964.000424253645,4512.614203806157,3039.523557964433,34964.000424253645
570,source,central_city,group_b,33,14.903692563449468,5.231088100599367,30859.27341785883,0.2208380853889756,0.07666129975636948,0.3883744597506945,1476.0522874095525,0.6146449752084621,1,36074.441458036024,39043.988648739636,2969.5471907036117,1493.4949032940592,39043.988648739636
571,source,central_city,group_b,29,13.414601915948094,1.659785910153677,31833.01114988357,1.2726477368144566,0.08266369716055878,0.1928837238483558,1373.13939260713,0.5131818671720176,0,39368.09105682453,40371.08642083598,1002.9953640114502,-370.14402859567986,39368.09105682453
