worker_id,contract_arm,cognitive_score,baseline_skill,lambda_attention,true_piece_rate,perceived_piece_rate,rational_effort,observed_effort,output_units,effort_gap,cognitive_group
1112,simple_piece_rate,-0.8582243603182176,2.109433656043508,0.8341775639681783,1.45,1.3422154165793159,12.33827250226998,12.799862624142937,12.0,0.4615901218729572,low
1113,complex_bonus,1.4214807819457969,1.577180097767635,0.8021480781945798,1.45,1.321396250826477,12.960940606042168,13.717532078627833,14.0,0.7565914725856651,high
1114,simple_piece_rate,-0.019263243497818203,-0.7155113363879816,0.9180736756502182,1.45,1.3967478891726417,8.886726182958135,9.94652671428722,10.0,1.0598005313290848,middle
1115,complex_bonus,0.21170804552016545,-0.3827600911229001,0.6811708045520166,1.45,1.2427610229588106,9.491160699740039,9.836761403692211,10.0,0.34560070395217224,middle
1116,complex_bonus,0.1649246413214644,-0.781987808386239,0.6764924641321465,1.45,1.2397201016858952,8.904171853052144,8.528968532074655,9.0,-0.375203320977489,middle
1117,simple_piece_rate,-0.11267664864304952,0.4740698297340767,0.9087323351356951,1.45,1.3906760178382016,10.496091772441877,10.40811210140652,10.0,-0.08797967103535775,middle
1118,simple_piece_rate,-1.153505687365389,0.42148786772198754,0.8046494312634611,1.45,1.3230221303212497,9.797979602391548,10.11739969032818,10.0,0.31942008793663135,low
1119,complex_bonus,-0.8386139561077703,-0.8141796539403836,0.5761386043892229,1.45,1.1744900928529949,8.256980110818802,7.3089211233236,7.0,-0.9480589874952017,low
1120,simple_piece_rate,-0.527411272048673,-0.886513423452375,0.8672588727951327,1.45,1.3637182673168362,8.342434443937472,6.702867052975629,7.0,-1.6395673909618438,low
1121,complex_bonus,1.8638380797802638,1.1727456302488173,0.8463838079780264,1.45,1.350149475185717,12.660146730216502,11.37260296142869,11.0,-1.2875437687878115,high
1122,complex_bonus,-1.0000878784953557,0.08411177920028767,0.5599912121504644,1.45,1.1639942878978018,9.417703763783189,9.184264740680351,10.0,-0.2334390231028376,low
1123,simple_piece_rate,-0.22037408192311292,-0.8300982560993923,0.8979625918076888,1.45,1.3836756846749976,8.605637992306985,9.016228175435982,9.0,0.4105901831289973,middle
1124,complex_bonus,-0.42506832297384933,0.014568852019247677,0.6174931677026151,1.45,1.2013705590066999,9.665355399042637,8.680873384488738,9.0,-0.9844820145538993,middle
1125,simple_piece_rate,-0.5341503041186937,-0.6876356571457218,0.8665849695881307,1.45,1.3632802302322848,8.616819897524774,8.392091598876071,8.0,-0.22472829864870292,low
1126,simple_piece_rate,-1.0082691518610785,0.03741794621117877,0.8191730848138922,1.45,1.3324625051290298,9.347423633579004,9.83455357252044,10.0,0.4871299389414361,low
1127,simple_piece_rate,-1.2510885038638109,-2.0,0.794891149613619,1.45,1.3166792472488522,6.3493468976817145,6.716023702434007,7.0,0.36667680475229236,low
1128,simple_piece_rate,-0.18814020280979893,0.31258105027558925,0.9011859797190201,1.45,1.385770886817363,10.224729348699945,10.357969338689749,10.0,0.13323998998980358,middle
1129,simple_piece_rate,-0.6216885239703194,-0.8485334194318321,0.8578311476029681,1.45,1.3575902459419291,8.339040098413244,7.369811632009942,7.0,-0.9692284664033028,low
1130,complex_bonus,-1.4770816295811695,1.4404760140628712,0.5122918370418831,1.45,1.132989694077224,11.030417441939319,10.702043400355976,10.0,-0.32837404158334316,low
1131,complex_bonus,-1.1523757717175096,-1.8978003775547898,0.544762422828249,1.45,1.154095574838362,6.551654008392789,6.272328578342872,6.0,-0.2793254300499166,low
1132,complex_bonus,1.3216784916413382,-0.38432373541473513,0.7921678491641339,1.45,1.3149091019566872,10.154953865404174,9.838844440018288,10.0,-0.3161094253858856,high
1133,simple_piece_rate,0.4579995520104325,-0.0041980487835327224,0.9657999552010433,1.45,1.4277699708806781,10.168922462909315,11.336878973720168,11.0,1.1679565108108534,high
1134,simple_piece_rate,-1.4591276077523878,-1.1922688319441779,0.7740872392247613,1.45,1.3031567054960949,7.355347070626719,7.484303026192798,7.0,0.12895595556607908,low
1135,simple_piece_rate,-1.4869980517758756,-0.6992293751183906,0.7713001948224125,1.45,1.3013451266345681,8.02888004376873,7.508526252546146,7.0,-0.5203537912225844,low
1136,complex_bonus,0.9436648332849213,-0.3133343749138066,0.7543664833284922,1.45,1.29033821416352,10.027530775091623,12.063134719715485,12.0,2.035603944623862,high
1137,complex_bonus,0.7335597156995602,0.27408966158499576,0.733355971569956,1.45,1.2766813815204714,10.72386135563873,10.339703801700106,11.0,-0.38415755393862483,high
1138,simple_piece_rate,0.43940416903418894,-0.7510326811188605,0.9639404169034189,1.45,1.4265612709872222,9.112196747854108,8.547312995708316,9.0,-0.5648837521457928,high
1139,simple_piece_rate,1.2593669643798229,0.5407932738287116,0.98,1.45,1.437,11.41273076198809,11.28880886184042,11.0,-0.12392190014766946,high
1140,complex_bonus,-0.3029899381014412,-0.46201129832416976,0.6297010061898559,1.45,1.2093056540234064,9.071390219485297,10.219161310885854,10.0,1.147771091400557,middle
1141,simple_piece_rate,-0.20321447083890481,2.0238304137122,0.8996785529161095,1.45,1.384791059395471,12.611433896693738,13.049329911358893,13.0,0.4378960146651547,middle
1142,complex_bonus,1.072762188660023,-0.5271122909885237,0.7672762188660023,1.45,1.2987295422629015,9.80570010581208,11.204335582466417,11.0,1.398635476654336,high
1143,complex_bonus,1.0902194744476907,-0.6603397978288224,0.7690219474447691,1.45,1.2998642658391,9.629655967708263,10.149509759202934,10.0,0.5198537914946701,high
1144,simple_piece_rate,0.31726208445926196,-0.7277650539710971,0.9517262084459263,1.45,1.418622035489852,9.071486175116021,10.700295332547292,11.0,1.6288091574312702,middle
1145,simple_piece_rate,1.332059456684254,1.9960070764014852,0.98,1.45,1.437,13.49364558097263,13.247800996203178,13.0,-0.24584458476945237,high
1146,complex_bonus,-0.7311579368749206,1.3526922724514605,0.5868842063125079,1.45,1.1814747341031302,11.355074419307094,10.603644024458465,11.0,-0.7514303948486294,low
1147,simple_piece_rate,-1.2172041628724002,-0.13258789026279497,0.79827958371276,1.45,1.318881729413294,8.984054455908646,8.55508870480492,9.0,-0.4289657511037266,low
1148,complex_bonus,0.5029411702346752,0.06337409576436409,0.7102941170234676,1.45,1.261691176065254,10.290488436210914,9.967382012993264,10.0,-0.3231064232176504,high
1149,simple_piece_rate,0.6691470754189751,0.8218161254868965,0.98,1.45,1.437,11.45203082093304,11.339681348592382,11.0,-0.11234947234065729,high
1150,simple_piece_rate,-1.7972332133483608,-0.8175758692531686,0.740276678665164,1.45,1.2811798411323565,7.677053855036547,8.54609637591991,8.0,0.8690425208833634,low
1151,complex_bonus,-0.9245005378095579,-0.5124060914293069,0.5675499462190442,1.45,1.1689074650423787,8.627931149313236,8.902767832686637,9.0,0.27483668337340106,low
1152,complex_bonus,0.5590513662506827,-1.4663668223420632,0.7159051366250683,1.45,1.2653383388062944,8.182517268471521,6.683173188902386,7.0,-1.499344079569135,high
1153,simple_piece_rate,0.7543326394297167,0.14088235556771272,0.98,1.45,1.437,10.549834881452629,10.689522218162152,10.0,0.13968733670952282,high
1154,complex_bonus,-1.2464748069505214,-1.2683260386302984,0.5353525193049479,1.45,1.147979137548216,7.37645866174727,8.620560616998604,9.0,1.2441019552513346,low
1155,complex_bonus,-0.9030094646001668,-0.06717693913840227,0.5696990535399833,1.45,1.170304384800989,9.264146606446136,8.68584933212477,9.0,-0.5782972743213666,low
1156,simple_piece_rate,0.0017982973170234152,1.1223806451156697,0.9201798297317024,1.45,1.3981168893256066,11.472411881552153,12.277784358086546,12.0,0.8053724765343926,middle
1157,simple_piece_rate,-1.3466916135722622,0.9460137345399218,0.7853308386427738,1.45,1.310465045117803,10.416404260212534,10.89208961984513,11.0,0.47568535963259606,low
1158,complex_bonus,0.3423352769898744,-0.5050579541889885,0.6942335276989875,1.45,1.2512517930043419,9.39832003032934,10.049758353720534,11.0,0.6514383233911936,middle
1159,simple_piece_rate,0.8817963840857733,-0.6497805265504063,0.98,1.45,1.437,9.519385093280896,10.396966846817678,12.0,0.8775817535367825,high
1160,simple_piece_rate,-0.2036265191828175,0.6463096266682113,0.8996373480817182,1.45,1.384764276253117,10.682657565825805,9.037484783741723,9.0,-1.6451727820840816,middle
1161,simple_piece_rate,-0.8097336572357601,1.2758335801808973,0.839026634276424,1.45,1.3453673122796754,11.200326817911801,11.990316582002027,12.0,0.789989764090226,low
1162,simple_piece_rate,0.9461320806484659,-1.305572095558531,0.98,1.45,1.437,8.639878314607136,7.602874049103642,7.0,-1.0370042655034943,high
1163,simple_piece_rate,-1.0893140421948888,-0.9469707487198474,0.8110685957805112,1.45,1.3271945872573323,7.920652526475282,6.796224952217489,7.0,-1.1244275742577923,low
1164,simple_piece_rate,0.6833198875572785,0.42436512536158577,0.98,1.45,1.437,10.904103108040587,10.089061336498686,11.0,-0.8150417715419014,high
1165,complex_bonus,0.6433530321540671,0.187704863253329,0.7243353032154067,1.45,1.2708179470900143,10.5487986278471,9.550606970030614,10.0,-0.998191657816486,high
1166,simple_piece_rate,-1.587588734260974,-2.0,0.7612411265739026,1.45,1.2948067322730366,6.147446759443416,6.251356678985004,6.0,0.10390991954158757,low
1167,simple_piece_rate,0.6227524762942914,0.066362949778232,0.98,1.45,1.437,10.3665596154661,10.556812989110608,10.0,0.19025337364450756,high
1168,simple_piece_rate,0.06235509736861873,-1.5938607505942965,0.9262355097368619,1.45,1.4020530813289602,7.706008007589157,7.116742164970235,8.0,-0.5892658426189215,middle
1169,complex_bonus,0.733146512191269,-1.7164125626372542,0.733314651219127,1.45,1.2766545232924327,7.936910319622606,7.503418318452661,7.0,-0.43349200116994524,high
1170,simple_piece_rate,0.7851560644500644,0.6097346645682657,0.98,1.45,1.437,11.224722169065611,11.869413426369588,12.0,0.6446912573039771,high
1171,complex_bonus,-0.03659354279069833,-0.5279903124295836,0.6563406457209302,1.45,1.2266214197186047,9.138857436924164,9.701548305886181,9.0,0.5626908689620169,middle
1172,simple_piece_rate,-0.23130798469735445,-0.23606389740856618,0.8968692015302646,1.45,1.382964980994672,9.430725752809595,9.185256054367779,9.0,-0.24546969844181632,middle
1173,complex_bonus,0.05326539650198688,1.000763092860966,0.6653265396501987,1.45,1.2324622507726293,11.333027567906546,11.913031127987809,12.0,0.5800035600812627,middle
1174,simple_piece_rate,1.3406649728095201,-1.0698419589867865,0.98,1.45,1.437,9.206620241104211,7.696139750047009,7.0,-1.5104804910572023,high
1175,complex_bonus,-0.07145995372378247,0.33259520314182817,0.6528540046276218,1.45,1.2243551030079542,10.322757312164292,13.411890485907417,14.0,3.089133173743125,middle
1176,complex_bonus,-0.4282227807274741,-0.6506333542464763,0.6171777219272526,1.45,1.2011655192527142,8.732179635618449,7.6369274505996305,8.0,-1.0952521850188184,middle
1177,simple_piece_rate,-1.3287151336631549,1.232832561032826,0.7871284866336845,1.45,1.311633516311895,10.828736505248065,11.956382606129893,12.0,1.1276461008818277,low
1178,complex_bonus,1.1308922812788345,-0.6694354919964961,0.7730892281278835,1.45,1.3025079982831245,9.641325679972207,11.03552106059276,11.0,1.3941953806205536,high
1179,simple_piece_rate,-0.11953455530572395,0.7816280658214914,0.9080465444694277,1.45,1.3902302539051279,10.922558558966653,11.491985249224152,12.0,0.5694266902574991,middle
1180,complex_bonus,0.5112854622549122,-0.7233825334449048,0.7111285462254913,1.45,1.2622335550465693,9.19403573053008,9.36682208721694,10.0,0.17278635668685993,high
1181,simple_piece_rate,0.9332233752713159,0.1036396068499634,0.98,1.45,1.437,10.605029474752738,11.08340552324136,12.0,0.4783760484886219,high
1182,simple_piece_rate,-0.1335146225198441,0.7267797319086235,0.9066485377480157,1.45,1.3893215495362101,10.837382851160168,10.665979574515509,10.0,-0.17140327664465893,middle
1183,simple_piece_rate,0.32097089866453743,-1.0218359756068358,0.9520970898664538,1.45,1.418863108413195,8.662012173349153,11.26431233646428,11.0,2.602300163115128,middle
1184,complex_bonus,0.2071862253342308,1.4707959286549868,0.6807186225334231,1.45,1.242467104646725,12.08342603531752,10.319609532741566,10.0,-1.7638165025759545,middle
1185,simple_piece_rate,0.17116125353410158,0.5183261430643272,0.9371161253534102,1.45,1.4091254814797165,10.72835335241052,10.895996890277381,11.0,0.16764353786686037,middle
1186,complex_bonus,-0.8807300883250947,-0.20911795972025962,0.5719269911674906,1.45,1.1717525442588688,9.07879680339658,8.939944213121052,9.0,-0.138852590275528,low
1187,complex_bonus,0.19707775267393585,-0.04496227745379873,0.6797077752673936,1.45,1.2418100539238057,9.955299463169043,8.28407582398583,8.0,-1.6712236391832125,middle
1188,complex_bonus,-1.2118112366475091,0.5516337802825012,0.538818876335249,1.45,1.150232269617912,9.945200550406996,10.567341175866881,10.0,0.6221406254598847,low
1189,complex_bonus,1.822903591192787,2.5,0.8422903591192787,1.45,1.3474887334275312,14.493742154715672,13.931073628516295,14.0,-0.5626685261993778,high
1190,simple_piece_rate,0.5158062161518032,0.936813937271864,0.9715806216151803,1.45,1.4315274040498671,11.52102324187169,10.827707232348514,11.0,-0.6933160095231763,high
1191,complex_bonus,0.5228175142662483,0.7327231679251697,0.7122817514266249,1.45,1.262983138427306,11.239502943654987,10.36373561636819,10.0,-0.8757673272867965,high
1192,complex_bonus,-0.20850728669551183,0.3295103851058966,0.6391492713304489,1.45,1.2154470263647918,10.236210167130947,8.979019500181792,9.0,-1.257190666949155,middle
1193,complex_bonus,0.42005859957784314,0.23781499879795956,0.7020058599577843,1.45,1.2563038089725598,10.48497615806385,9.869365176888369,10.0,-0.6156109811754806,high
1194,complex_bonus,-0.6741898512597083,-0.21862778421220827,0.5925810148740291,1.45,1.185177659668119,9.189407191347085,9.271592342276277,9.0,0.08218515092919176,low
1195,simple_piece_rate,-0.3850042282980276,0.6443540365715712,0.8814995771701972,1.45,1.3729747251606281,10.571093114221384,9.003985472222602,9.0,-1.5671076419987813,middle
1196,complex_bonus,-0.43219105822866527,-0.7413748715739066,0.6167808941771336,1.45,1.2009075812151369,8.602760544859331,9.583490626371344,10.0,0.9807300815120126,middle
1197,simple_piece_rate,0.11263367372329862,0.16463972406377664,0.93126336737233,1.45,1.4053211887920145,10.198075817923266,9.984866480958333,10.0,-0.21320933696493327,middle
1198,complex_bonus,0.8333016198391328,-2.0,0.7433301619839133,1.45,1.2831646052895436,7.59998097190348,7.732090305623772,7.0,0.1321093337202921,high
1199,simple_piece_rate,-0.890077134499055,-2.0,0.8309922865500945,1.45,1.3401449862575614,6.565953719300568,7.015734896987033,7.0,0.4497811776864653,low
1200,simple_piece_rate,1.342996485649326,-0.5930048930472336,0.98,1.45,1.437,9.875591041123469,9.28643062083618,9.0,-0.5891604202872891,high
1201,complex_bonus,0.0832362116543528,-0.5852625820116217,0.6683236211654353,1.45,1.2344103537575328,9.130574112176342,7.809610935619212,8.0,-1.3209631765571306,middle
1202,simple_piece_rate,-0.6811304491735864,-1.8995801364866451,0.8518869550826413,1.45,1.3537265208037168,6.8319095394145455,5.510123773369255,5.0,-1.3217857660452905,low
1203,simple_piece_rate,0.5202918852876153,-1.652040506093148,0.9720291885287615,1.45,1.431818972543695,7.899318422642162,7.486284769216884,7.0,-0.41303365342527787,high
1204,complex_bonus,2.2,0.19549705882762325,0.8800000000000001,1.45,1.3719999999999999,11.493695882358674,11.349770260608109,12.0,-0.1439256217505651,high
1205,simple_piece_rate,-0.5875383874422339,-0.3360379715853381,0.8612461612557767,1.45,1.359810004816255,9.077023807315186,8.110985201124858,8.0,-0.9660386061903274,low
1206,simple_piece_rate,-0.7993954122753071,0.39946385879123303,0.8400604587724694,1.45,1.346039298202105,9.979612154942542,9.307551456577603,9.0,-0.6720606983649393,low
1207,complex_bonus,-0.932833099177932,-2.0,0.5667166900822068,1.45,1.1683658485534345,6.540300140493241,5.9828098872446684,6.0,-0.5574902532485728,low
1208,simple_piece_rate,1.8692950646860709,1.1580765545980685,0.98,1.45,1.437,12.64288421524894,12.38892772818533,12.0,-0.2539564870636095,high
1209,simple_piece_rate,0.8754160906738496,1.020961556958914,0.98,1.45,1.437,11.854595834146789,12.892412235029088,13.0,1.0378164008822992,high
1210,complex_bonus,1.3562548284108762,0.7722653923817729,0.7956254828410877,1.45,1.3171565638467069,11.794924446381007,12.72902905380509,13.0,0.934104607424084,high
1211,simple_piece_rate,-0.7350567862628069,1.3343327233985518,0.8464943213737194,1.45,1.3502213088929176,11.327031741000289,11.772573202672392,12.0,0.4455414616721036,low
1212,complex_bonus,-0.7183704305651707,-2.0,0.588162956943483,1.45,1.182305922013264,6.668977741660898,5.871175767281728,7.0,-0.79780197437917,low
1213,simple_piece_rate,-0.3873044701342481,0.7489413784753113,0.8812695529865753,1.45,1.372825209441274,10.716135247784885,11.373223012194579,11.0,0.6570877644096935,middle
1214,simple_piece_rate,-0.9505848756003539,-1.0534840569318014,0.8249415124399646,1.45,1.3362119830859769,7.854771394935267,6.815423970391934,7.0,-1.0393474245433332,low
1215,complex_bonus,-0.5868631916616646,1.8976662615749227,0.6013136808338335,1.45,1.1908538925419918,12.204614851207893,11.89401996893828,12.0,-0.31059488226961207,low
1216,simple_piece_rate,-1.1877929710943396,0.7384956311923551,0.801220702890566,1.45,1.320793456878868,10.221218101012694,8.718104691823958,9.0,-1.5031134091887353,low
