worker_id,lottery_win,region,baseline_rank,skill_index,credit_score,family_constraint,local_opportunity_gap,move_any,move_far,employer_switch,occupation_upgrade,move_distance_km,unemployment_days,wage_growth,lottery_label,gap_quartile
1358,1,Midwest,88.7174972574853,-0.3986971171617475,0.7865619331977505,0.9212104471272623,0.14854797199824366,0,0,1,0,0.0,19.23106501545875,0.005354364151922336,winner,Q1
1359,1,South,87.53150955170798,0.35321711599967304,-1.1546885832435942,0.9934027522006715,0.17397424239588444,0,0,0,0,0.0,13.679136177253648,0.00884926431045708,winner,Q1
1360,1,West,17.422773620188625,-0.9752257326943178,-0.13472483680370592,0.9960474303438643,0.5663435386768141,0,0,1,0,0.0,22.67527946061128,0.05408416720127706,winner,Q3
1361,1,Midwest,87.05949085502995,-2.0325887568372134,1.5109053471919753,0.6417620545761996,0.9778319072915904,0,0,0,0,0.0,28.285352292153377,0.00860421590620244,winner,Q4
1362,0,South,82.2739502452029,0.5253209351384593,-0.3182306982616538,0.8473444002488048,0.8502420798647647,1,1,0,0,295.4755700229751,13.893360774504341,0.03836535320522537,control,Q4
1363,1,South,33.55403934892952,-0.9085224737896165,-0.8271142168181477,0.7887355964687953,0.30622626395192787,0,0,0,1,0.0,24.817123487673943,0.04140632022526984,winner,Q2
1364,1,South,74.86524066091843,-3.1111107796448243,0.17394263607571708,0.6231712783480987,0.9767999621774863,1,0,0,0,226.50275524302631,17.253007337350624,0.035945330070947676,winner,Q4
1365,0,North,35.50217302328978,-0.7504931310060895,-0.5762522833748163,0.6875833399805037,0.22015124207169057,1,0,1,1,131.85030718492763,7.137292203445888,0.0682376085810775,control,Q1
1366,1,South,39.404713643096805,0.45927267311832665,-0.21563425211214102,0.8246969890067416,0.28596655495979584,0,0,0,0,0.0,23.197686233230904,0.019004769334962424,winner,Q2
1367,1,West,82.80332121092572,1.9427609594768838,0.8575438910050808,0.4459968796865107,0.3400078183410866,0,0,1,1,0.0,20.932199946989634,0.07215048996852252,winner,Q2
1368,0,West,43.05006926112948,1.5739641802353301,-0.28265492075681736,0.46910605040984865,0.348798643690448,0,0,1,1,0.0,28.726764652601688,0.024979201552443996,control,Q2
1369,1,South,82.5016435522527,0.35240347394659455,-0.9810744097794188,0.3207269535160756,0.32257643659791624,0,0,0,0,0.0,30.758447352094343,0.02833461164600102,winner,Q2
1370,0,South,57.214425824362955,-1.256416287201476,-0.7054442008117133,0.13689436802532173,0.5836821156227602,1,0,0,0,49.29293888101981,20.42858801075392,0.04374480661241262,control,Q3
1371,1,Midwest,36.231353435284326,-0.019422096834560504,0.29913506737475803,0.5776716431287603,0.6352250752764276,1,0,0,1,174.41036819905693,19.800852379401242,0.06897229194692914,winner,Q3
1372,1,South,79.13627568214673,0.7301883471121452,-0.08607646171732453,0.9108255008658265,0.6244743957248311,1,0,0,1,237.7088827705685,20.163474833127406,0.06519540888201178,winner,Q3
1373,1,South,60.42630794659608,0.10343315483942576,-0.6465982665462883,0.19057104073369013,0.7109872081693945,0,0,0,0,0.0,21.471798440453533,0.011791583567620546,winner,Q3
1374,1,North,28.143233728049346,-0.9064193387291581,0.8229721264032213,0.6683654775967814,0.13597270616554713,0,0,1,1,0.0,26.4321068574908,0.04141270587766833,winner,Q1
1375,1,North,64.91546845153324,0.22157898489844866,0.4574141018668484,0.9062172856444699,0.17049683823615835,0,0,1,0,0.0,23.80717961382295,0.05529077608567729,winner,Q1
1376,0,South,40.88896395924461,0.397288493006386,-0.24347360849522925,0.9922155398546342,0.8199659293168875,0,0,1,1,0.0,23.162928126704728,0.031285992809113566,control,Q4
1377,1,Midwest,88.12636074344033,-0.07294606312491969,-0.890926096508867,0.46546391304020385,0.68597299895597,0,0,0,0,0.0,19.980855754323663,0.06482622146770495,winner,Q3
1378,0,South,70.75700336181745,-0.8870293525299884,-0.9155617165909358,0.5589424467455297,0.9937391610947094,0,0,1,0,0.0,28.201440893314132,0.037297351319243985,control,Q4
1379,1,Midwest,25.915653790170012,0.7931316680105391,0.5549270892324883,0.6918624788827591,0.15389775966749086,0,0,0,0,0.0,31.66284237952372,0.044164767149432474,winner,Q1
1380,0,South,44.92087137409925,1.303922741319584,-0.03537828469150675,0.06299266341045329,0.6200776807100947,0,0,0,0,0.0,20.5149334175812,0.0368951014811251,control,Q3
1381,1,West,56.06572487962222,-1.417958324767859,-0.07420656485905736,0.01606754843548197,0.4140544168031335,0,0,1,1,0.0,13.078317919460229,0.06107881636766989,winner,Q2
1382,0,Midwest,54.41001786889487,-0.3820392561620458,0.7120175887620478,0.6846149733209937,0.6714742091946087,0,0,0,0,0.0,19.133410936192547,-0.010375720735664989,control,Q3
1383,1,Midwest,15.899636686956056,0.2780887075306198,-0.8333268252032223,0.15067573595346873,0.04240672694630454,0,0,0,0,0.0,25.21929782108506,-0.0036640067173263416,winner,Q1
1384,1,South,86.98703743024316,-0.9019781447673102,0.8769736154582193,0.8420592051350474,0.33699070943182385,0,0,0,0,0.0,26.438024761875536,-0.008122246622594705,winner,Q2
1385,0,North,13.768215377656121,-0.8922283203300833,0.7352595518210019,0.08747036966432087,0.5883430488692489,0,0,0,0,0.0,32.70048430406953,0.02404983344803599,control,Q3
1386,0,South,69.32414602123447,-0.5282609332868043,0.7618986695948469,0.6107415319073438,0.12385335106249962,0,0,0,1,0.0,34.43272668122988,-0.00624654419364664,control,Q1
1387,1,Midwest,47.66194632088201,-0.6200238408172545,0.6974557523981857,0.7125692630614033,0.696095659998899,0,0,0,0,0.0,10.011997909497055,0.0061150156570078384,winner,Q3
1388,1,South,35.857823448083224,-2.35022567860483,-0.4189375620193105,0.4241334580942189,0.8427721610887746,0,0,0,0,0.0,19.47773431690777,0.04237745856293714,winner,Q4
1389,1,South,27.50607256107001,0.35235936696054204,0.689857984173905,0.49252988645769136,0.6189754962907338,0,0,1,0,0.0,17.768426836939227,0.052262107953863546,winner,Q3
1390,1,North,50.41780727120333,1.2605120222793953,0.6940164298581887,0.9531495427956855,0.16153191692269653,0,0,0,0,0.0,29.117739970311927,0.02470629921323098,winner,Q1
1391,1,Midwest,66.27342728587048,-0.7707044090572388,0.23507227701181577,0.802785256503978,0.6973736352703144,0,0,0,0,0.0,29.14333508395598,0.03775933320410503,winner,Q3
1392,0,North,70.47338704363733,-0.3296467470110134,-1.2936377588698604,0.8703818032072894,0.4556469842787081,1,0,0,0,252.71487428337295,37.2082156270272,0.02831910263540341,control,Q2
1393,0,North,80.77551543158238,-0.2740650135781622,-0.14477619988504908,0.2661025296262646,0.9213799997171538,0,0,1,1,0.0,14.389891702600462,0.04839137489345907,control,Q4
1394,0,South,80.16830514667544,0.009069810336211273,1.1211239494778296,0.8553136133089314,0.9879023273142981,0,0,1,0,0.0,16.44400308864119,-0.0032623886249617123,control,Q4
1395,0,South,79.80021045949314,0.07701778807982036,-1.0209281223671178,0.14473806885511264,0.20933412948240893,0,0,0,0,0.0,30.680385780478723,0.022233981718275096,control,Q1
1396,0,North,85.8054388370517,-0.775392598700574,0.9751515462392996,0.0008236963503688299,0.7545431483621259,0,0,1,1,0.0,14.192652008161946,0.06633530822182658,control,Q4
1397,1,South,65.74070014868875,0.5557544350783103,0.18135649751075453,0.5916263340380523,0.3781291151246817,1,0,0,0,217.7842178495346,10.98229373136383,0.043663884985734105,winner,Q2
1398,0,South,18.550445236587663,0.9225392159286662,0.9151674252295955,0.14978677645770644,0.348848658511858,0,0,0,0,0.0,24.89667436354239,0.035339291382168736,control,Q2
1399,0,Midwest,67.71274568995253,-1.0077604512669165,0.8264624321067652,0.044863159720221146,0.7168259150359498,0,0,0,0,0.0,29.79129322370985,0.011967302720831647,control,Q3
1400,0,South,13.260471512102221,-0.4650621890538352,0.08850816517027663,0.5853902670376255,0.5201825145788879,0,0,0,0,0.0,26.135010276877676,0.025441859543682083,control,Q3
1401,0,West,50.11921231029065,1.822776524745444,-0.2062187553591368,0.8866153854219069,0.9601595436010245,1,1,1,1,305.8026450916051,32.585244922552704,0.07486093897192521,control,Q4
1402,0,Midwest,60.992147973067674,-0.9546182454480071,-0.1439146185937064,0.9352051483271144,0.9237994791461152,0,0,0,1,0.0,35.958063679014785,0.02544823440339487,control,Q4
1403,1,South,60.78431302078711,-0.8099944285665839,-1.2811814167035116,0.018026670353232133,0.09266983952893582,1,0,0,0,117.4926292353293,26.232872651693576,0.07212735336078982,winner,Q1
1404,0,West,76.21020770685162,1.6174136431625965,0.3836655523355414,0.7265458132115881,0.9711714668320165,1,0,1,1,219.3264638995774,12.247672396254593,0.10657474556004207,control,Q4
1405,1,North,43.43863540019211,0.07337470767187418,-0.8636305626149198,0.6355697055519514,0.9390793768435012,1,0,0,1,181.13562804543935,19.160098048686685,0.05257706760065334,winner,Q4
1406,0,North,59.983041709337776,0.6627988911090267,0.0719720899847098,0.8067069074327267,0.04134718332807519,0,0,1,0,0.0,21.60504985919615,0.024308689689762804,control,Q1
1407,0,North,66.57943974162755,-1.6141968804278344,-0.7161497629640247,0.7161429233680016,0.9649755305330389,0,0,0,0,0.0,37.85298190471034,-0.01837538197575856,control,Q4
1408,1,Midwest,42.61000989096011,-0.4897881969702656,2.5253694237878173,0.05611852799349004,0.9361885620397352,0,0,0,0,0.0,21.976095403741592,0.04778789746774731,winner,Q4
1409,1,South,84.1289762063391,1.1909357619144343,0.9998597316732266,0.7768262261809956,0.15461587080025763,0,0,0,0,0.0,32.30776837705626,0.005156917432135161,winner,Q1
1410,1,Midwest,27.745955322253852,-1.7752607823153448,0.527786394204548,0.8784308852022367,0.08431652011112656,0,0,0,0,0.0,21.47995037453319,0.00999942262658689,winner,Q1
1411,0,West,79.56273346622537,0.2539595687160117,-1.1330094299849476,0.3399594813352249,0.8060725058992341,0,0,1,0,0.0,19.346147781505422,-0.002915665016529609,control,Q4
1412,0,Midwest,49.38437765057874,0.23830617613644434,-0.28988924912710023,0.5393533734019396,0.032879472653114084,0,0,1,0,0.0,25.115221085271862,0.006724629667867275,control,Q1
1413,0,West,24.14135798299644,0.6595010792900413,-1.4539441310818348,0.27735415245081685,0.5240339476758575,0,0,0,0,0.0,15.488281973947508,0.03985008037100448,control,Q3
1414,0,North,50.667816492481215,-1.0605466700746033,-0.8377773409960502,0.7621792125100867,0.7597891186729838,0,0,0,0,0.0,29.08534113154168,-0.006929814325879514,control,Q4
1415,1,Midwest,49.56003515936831,-1.0779535785993648,-0.7455151374823521,0.47876018658998065,0.01956879248262311,0,0,0,1,0.0,23.6607203667381,0.033924044906719596,winner,Q1
1416,1,West,82.0624065888072,0.044252199762311165,-1.0062098726834716,0.520540709603344,0.22139101962131436,1,0,0,0,254.68304412661394,15.255247793810742,0.041438900014730704,winner,Q1
1417,0,Midwest,53.94015476807239,0.47014238771834604,0.8704456268692562,0.5460381363685427,0.004678159413247895,0,0,0,0,0.0,29.74333300683741,0.02397021747913995,control,Q1
1418,1,South,10.551655588538456,1.632422123131867,-1.0281167905044555,0.6392763453985382,0.7876539170654092,0,0,0,0,0.0,21.316750453026966,0.045304976438092955,winner,Q4
1419,1,South,21.86348810436047,-1.0999338591263164,1.128115442971622,0.8373962630295517,0.32449945670639424,1,0,1,1,154.4880242276781,13.819532764852173,0.0941263355765524,winner,Q2
1420,0,South,84.78315801016592,0.19602883263597326,1.2101568088164982,0.44609967292946384,0.47324202780675617,0,0,0,1,0.0,25.45255772693821,0.0057703236211852395,control,Q2
1421,0,Midwest,65.93938779875347,0.1055714774521326,0.9552385570690235,0.3408071182590888,0.5588970070720077,0,0,1,0,0.0,27.067362937555952,0.03345479584233704,control,Q3
1422,0,South,59.54984973699048,0.280262179103288,-1.7964560021153502,0.7343567005028653,0.9300480488191184,0,0,0,0,0.0,38.194401676408454,0.007576955080675482,control,Q4
1423,0,North,41.36169048977222,0.41753904249564266,0.6954043864235072,0.7710703059830533,0.8537424708826494,0,0,1,1,0.0,19.21716424526007,0.0773402499516276,control,Q4
1424,0,North,76.31178829136897,-1.9331405712103529,-1.1096467239692005,0.5403720009872206,0.695967700792652,1,0,1,0,133.76118601881777,9.65461128790372,0.06196211003897505,control,Q3
1425,1,Midwest,33.854443557353434,0.4922700398108708,-0.15251223236778375,0.4086154098522272,0.8093044613284581,1,1,0,0,256.65346044616535,29.26689589571925,0.06546787434426421,winner,Q4
1426,0,South,71.19022008714569,0.21154670903422795,0.19480726730410683,0.8491071256982251,0.28687628440637036,0,0,1,0,0.0,25.03517890096822,0.03869138350430793,control,Q2
1427,0,North,89.31863755177785,0.19198541822039694,-0.35366071990453224,0.36351842860689443,0.5911461455883167,0,0,0,0,0.0,22.34551805918906,0.009045002235852303,control,Q3
1428,1,Midwest,85.2889123443178,1.0282930614889805,0.8078755707886631,0.3862024191561493,0.1853376611611809,0,0,1,0,0.0,13.399392038192683,0.05940573093473556,winner,Q1
1429,1,West,88.51661442431197,-0.19525125148665856,0.8737890039449616,0.9882376296370806,0.22600270420119095,0,0,1,1,0.0,14.494098820294964,0.07462824348239924,winner,Q1
1430,1,West,22.297054760460703,-0.3689339312297099,1.5433285683675948,0.8720916605316109,0.2935881892791177,1,1,0,1,238.37719582451734,25.077014101850402,0.0282741453918065,winner,Q2
1431,0,Midwest,56.75527549297648,1.8412851702720376,1.0717695856420417,0.6510431892098237,0.273052138780696,0,0,1,0,0.0,27.981304035373157,0.027021319271800345,control,Q2
1432,1,Midwest,50.0890936027522,2.7206577151241977,0.21330369014749162,0.3026800135727711,0.38941222950361076,0,0,0,1,0.0,28.74294391612853,0.09110530541374642,winner,Q2
1433,1,South,60.70562563863013,-0.8662766631656911,0.7538604973898541,0.12918861374080526,0.9058931174004053,0,0,1,0,0.0,15.370677898578865,0.04808150829811196,winner,Q4
1434,1,North,25.19702900866646,0.8249348361506159,-0.28210777424573674,0.7390988684058208,0.46728510032736537,1,0,0,1,169.46742683738668,37.15279726776331,0.04954400789671208,winner,Q2
1435,1,West,35.58476240268771,0.8139084698436507,0.34965817789403086,0.91334831430401,0.6526713424888054,0,0,0,1,0.0,33.61874738975271,0.028458871842853166,winner,Q3
1436,0,Midwest,61.92376006932393,0.9200167393011666,0.3975710339784817,0.21403858546120036,0.5484584489198004,0,0,0,1,0.0,30.181093401484777,0.042130069692147776,control,Q3
1437,0,South,10.564024845119038,-2.9950524484657532,-0.4409246654961242,0.0021643835973605974,0.8742586187282733,0,0,0,0,0.0,30.098864189841883,0.023967643976861068,control,Q4
1438,0,Midwest,49.002601553101016,0.23916180249762586,-0.09505501943062812,0.048679736308179566,0.7399399322829359,1,0,0,0,157.52299852473487,24.77787412337035,0.057570411521557396,control,Q3
1439,1,South,34.98406462555521,1.2950080777200614,-0.4924555356529715,0.17709906000759223,0.6953258235602849,0,0,0,0,0.0,17.752455525569946,-0.006428344665189274,winner,Q3
1440,1,South,58.122555106557144,-0.4154864004979623,1.5387297879436164,0.0486833734147446,0.27130052028225415,0,0,0,0,0.0,26.16443778294603,0.0363804209869714,winner,Q2
1441,0,South,49.965979488054515,0.16231025819770056,-1.1402470674103575,0.045517774734071814,0.058927305248569706,0,0,0,0,0.0,19.55456399356279,0.005043438555200371,control,Q1
1442,1,South,57.64431050854356,-0.37195085636663827,0.5637219696002317,0.4977042578067473,0.4748220585608496,0,0,0,0,0.0,42.134961504784705,0.04368635887132987,winner,Q2
1443,0,South,57.62686919079365,2.4641739558996494,0.7660603120066178,0.4437429558134054,0.6638500476986553,0,0,0,0,0.0,18.19191191274595,0.0254249065623625,control,Q3
1444,0,South,27.157186179648214,-0.9965407967611206,-1.044825678478346,0.3406060878495525,0.8148783770024238,0,0,0,0,0.0,29.551202851481182,0.025358222477039463,control,Q4
1445,1,South,28.562602656156677,-0.5721807921528553,-1.4855072572560972,0.1512857005647943,0.2671607670639716,0,0,0,1,0.0,20.914787926003747,0.029539951964158914,winner,Q2
1446,1,Midwest,51.07056169289157,2.100247552702037,-0.04046208985422927,0.6561362903868564,0.9016323282548694,0,0,1,1,0.0,13.009444881824415,0.05910387482059772,winner,Q4
1447,1,South,75.57905358883282,-1.304164288089942,0.6000138012158128,0.7067615024487839,0.096384904771189,0,0,0,0,0.0,31.848964872503398,0.0046423868356626485,winner,Q1
1448,0,North,80.71888158042267,-0.8422844705352605,0.5125777958114583,0.417579611236759,0.4357855030759672,0,0,0,0,0.0,20.754034176677926,0.037054077856511776,control,Q2
1449,0,South,27.629878089008955,0.1573198245584701,-1.0170977905484784,0.23929960540712747,0.08309491606087094,0,0,0,1,0.0,33.789887747884094,0.04358397925372965,control,Q1
1450,0,West,41.49421057689203,-0.4507145637901853,-0.6831548299148051,0.8508606501851417,0.29671010516945207,0,0,1,0,0.0,24.441519932388005,-0.004973336754950899,control,Q2
1451,0,Midwest,86.6703454096644,-0.7422176236810252,-0.7501370901838211,0.5484045319049937,0.4935124083250406,0,0,1,0,0.0,20.387071090097677,0.018050979400542254,control,Q2
1452,0,West,50.55759484571545,-0.5383192484024163,-0.2567169079005751,0.16555328159977634,0.45640040225429734,0,0,0,0,0.0,13.063754773549842,0.022740130233132337,control,Q2
1453,1,South,70.79255033165575,0.3555657837774411,0.2417284353911601,0.5609542993841938,0.82403813567398,0,0,0,1,0.0,20.329118193713427,0.06423574809591608,winner,Q4
1454,0,North,55.995585118188416,-0.5307388155394954,-0.5146970873565347,0.06268732955543399,0.3860148092460389,0,0,0,0,0.0,25.46032933374765,-0.006490866806912746,control,Q2
1455,0,North,73.23017595248123,1.0458010184868092,-2.733936303525562,0.8138458496433703,0.5558246852443472,0,0,0,1,0.0,23.841536560499186,0.06215153797724385,control,Q3
1456,0,South,53.95791955598466,-2.009954732552852,-1.148028426501743,0.7055880837380402,0.9076698108609834,0,0,0,0,0.0,28.686516571245644,-0.0013777910146842536,control,Q4
1457,0,Midwest,59.653038484496214,0.803804239202944,-1.5994482833503016,0.3589059435384796,0.6057840281777696,0,0,0,0,0.0,32.16809525565136,0.0020745469542530863,control,Q3
1458,0,North,52.03013642763638,2.322468210223833,-0.43562457673106525,0.5856810201951279,0.98565752288235,0,0,0,1,0.0,21.970331459123706,0.04080091972743943,control,Q4
1459,1,South,84.62878906390824,-0.01798188296112067,-0.7315469341881669,0.5622696087726303,0.17118701734040265,0,0,0,0,0.0,23.223096733981425,0.0594784118228799,winner,Q1
1460,0,South,89.39326220968469,1.8055749063903723,-0.1799424995880556,0.5883981664120237,0.9834940167477495,1,0,0,0,237.97330738941614,33.6515822936366,0.035340281326907724,control,Q4
