worker_id,week,arm,at_risk,claim_this_week,model_hazard,post_awareness,procedural_cost
takeup-worker-0632,2,simplified_form,1,1,0.386,0.464,187.1
takeup-worker-0633,1,assistance,1,1,0.376,0.474,172.1
takeup-worker-0634,1,full_support,1,0,0.509,0.665,98.85
takeup-worker-0634,2,full_support,1,0,0.527,0.665,98.85
takeup-worker-0634,3,full_support,1,0,0.545,0.665,98.85
takeup-worker-0634,4,full_support,1,1,0.563,0.665,98.85
takeup-worker-0635,1,control,1,0,0.278,0.354,250.58
takeup-worker-0635,2,control,1,1,0.296,0.354,250.58
takeup-worker-0636,1,salience_notice,0,0,0.0,0.495,219.83
takeup-worker-0636,2,salience_notice,0,0,0.0,0.495,219.83
takeup-worker-0636,3,salience_notice,0,0,0.0,0.495,219.83
takeup-worker-0636,4,salience_notice,0,0,0.0,0.495,219.83
takeup-worker-0636,5,salience_notice,0,0,0.0,0.495,219.83
takeup-worker-0636,6,salience_notice,0,0,0.0,0.495,219.83
takeup-worker-0637,1,simplified_form,1,0,0.395,0.495,185.83
takeup-worker-0637,2,simplified_form,1,0,0.413,0.495,185.83
takeup-worker-0637,3,simplified_form,1,1,0.431,0.495,185.83
takeup-worker-0638,1,assistance,1,1,0.403,0.505,170.83
takeup-worker-0639,1,full_support,1,1,0.537,0.696,97.58
takeup-worker-0640,1,control,0,0,0.0,0.369,249.3
takeup-worker-0640,2,control,0,0,0.0,0.369,249.3
takeup-worker-0640,3,control,0,0,0.0,0.369,249.3
takeup-worker-0640,4,control,0,0,0.0,0.369,249.3
takeup-worker-0640,5,control,0,0,0.0,0.369,249.3
takeup-worker-0640,6,control,0,0,0.0,0.369,249.3
takeup-worker-0641,1,salience_notice,0,0,0.0,0.51,218.55
takeup-worker-0641,2,salience_notice,0,0,0.0,0.51,218.55
takeup-worker-0641,3,salience_notice,0,0,0.0,0.51,218.55
takeup-worker-0641,4,salience_notice,0,0,0.0,0.51,218.55
takeup-worker-0641,5,salience_notice,0,0,0.0,0.51,218.55
takeup-worker-0641,6,salience_notice,0,0,0.0,0.51,218.55
takeup-worker-0642,1,simplified_form,0,0,0.0,0.51,184.55
takeup-worker-0642,2,simplified_form,0,0,0.0,0.51,184.55
takeup-worker-0642,3,simplified_form,0,0,0.0,0.51,184.55
takeup-worker-0642,4,simplified_form,0,0,0.0,0.51,184.55
takeup-worker-0642,5,simplified_form,0,0,0.0,0.51,184.55
takeup-worker-0642,6,simplified_form,0,0,0.0,0.51,184.55
takeup-worker-0643,1,assistance,0,0,0.0,0.52,169.55
takeup-worker-0643,2,assistance,0,0,0.0,0.52,169.55
takeup-worker-0643,3,assistance,0,0,0.0,0.52,169.55
takeup-worker-0643,4,assistance,0,0,0.0,0.52,169.55
takeup-worker-0643,5,assistance,0,0,0.0,0.52,169.55
takeup-worker-0643,6,assistance,0,0,0.0,0.52,169.55
takeup-worker-0644,1,full_support,0,0,0.0,0.711,96.3
takeup-worker-0644,2,full_support,0,0,0.0,0.711,96.3
takeup-worker-0644,3,full_support,0,0,0.0,0.711,96.3
takeup-worker-0644,4,full_support,0,0,0.0,0.711,96.3
takeup-worker-0644,5,full_support,0,0,0.0,0.711,96.3
takeup-worker-0644,6,full_support,0,0,0.0,0.711,96.3
takeup-worker-0645,1,control,0,0,0.0,0.4,248.02
takeup-worker-0645,2,control,0,0,0.0,0.4,248.02
takeup-worker-0645,3,control,0,0,0.0,0.4,248.02
takeup-worker-0645,4,control,0,0,0.0,0.4,248.02
takeup-worker-0645,5,control,0,0,0.0,0.4,248.02
takeup-worker-0645,6,control,0,0,0.0,0.4,248.02
takeup-worker-0646,1,salience_notice,0,0,0.0,0.541,217.27
takeup-worker-0646,2,salience_notice,0,0,0.0,0.541,217.27
takeup-worker-0646,3,salience_notice,0,0,0.0,0.541,217.27
takeup-worker-0646,4,salience_notice,0,0,0.0,0.541,217.27
takeup-worker-0646,5,salience_notice,0,0,0.0,0.541,217.27
takeup-worker-0646,6,salience_notice,0,0,0.0,0.541,217.27
takeup-worker-0647,1,simplified_form,0,0,0.0,0.541,183.27
takeup-worker-0647,2,simplified_form,0,0,0.0,0.541,183.27
takeup-worker-0647,3,simplified_form,0,0,0.0,0.541,183.27
takeup-worker-0647,4,simplified_form,0,0,0.0,0.541,183.27
takeup-worker-0647,5,simplified_form,0,0,0.0,0.541,183.27
takeup-worker-0647,6,simplified_form,0,0,0.0,0.541,183.27
takeup-worker-0648,1,assistance,0,0,0.0,0.551,168.27
takeup-worker-0648,2,assistance,0,0,0.0,0.551,168.27
takeup-worker-0648,3,assistance,0,0,0.0,0.551,168.27
takeup-worker-0648,4,assistance,0,0,0.0,0.551,168.27
takeup-worker-0648,5,assistance,0,0,0.0,0.551,168.27
takeup-worker-0648,6,assistance,0,0,0.0,0.551,168.27
takeup-worker-0649,1,full_support,1,1,0.351,0.742,95.02
takeup-worker-0650,1,control,0,0,0.0,0.431,283.5
takeup-worker-0650,2,control,0,0,0.0,0.431,283.5
takeup-worker-0650,3,control,0,0,0.0,0.431,283.5
takeup-worker-0650,4,control,0,0,0.0,0.431,283.5
takeup-worker-0650,5,control,0,0,0.0,0.431,283.5
takeup-worker-0650,6,control,0,0,0.0,0.431,283.5
takeup-worker-0651,1,salience_notice,1,0,0.176,0.572,252.75
takeup-worker-0651,2,salience_notice,1,1,0.194,0.572,252.75
takeup-worker-0652,1,simplified_form,0,0,0.0,0.572,218.75
takeup-worker-0652,2,simplified_form,0,0,0.0,0.572,218.75
takeup-worker-0652,3,simplified_form,0,0,0.0,0.572,218.75
takeup-worker-0652,4,simplified_form,0,0,0.0,0.572,218.75
takeup-worker-0652,5,simplified_form,0,0,0.0,0.572,218.75
takeup-worker-0652,6,simplified_form,0,0,0.0,0.572,218.75
takeup-worker-0653,1,assistance,0,0,0.0,0.582,203.75
takeup-worker-0653,2,assistance,0,0,0.0,0.582,203.75
takeup-worker-0653,3,assistance,0,0,0.0,0.582,203.75
takeup-worker-0653,4,assistance,0,0,0.0,0.582,203.75
takeup-worker-0653,5,assistance,0,0,0.0,0.582,203.75
takeup-worker-0653,6,assistance,0,0,0.0,0.582,203.75
takeup-worker-0654,1,full_support,1,1,0.348,0.773,130.5
takeup-worker-0655,1,control,0,0,0.0,0.462,282.23
takeup-worker-0655,2,control,0,0,0.0,0.462,282.23
takeup-worker-0655,3,control,0,0,0.0,0.462,282.23
takeup-worker-0655,4,control,0,0,0.0,0.462,282.23
takeup-worker-0655,5,control,0,0,0.0,0.462,282.23
takeup-worker-0655,6,control,0,0,0.0,0.462,282.23
takeup-worker-0656,1,salience_notice,0,0,0.0,0.603,251.48
takeup-worker-0656,2,salience_notice,0,0,0.0,0.603,251.48
takeup-worker-0656,3,salience_notice,0,0,0.0,0.603,251.48
takeup-worker-0656,4,salience_notice,0,0,0.0,0.603,251.48
takeup-worker-0656,5,salience_notice,0,0,0.0,0.603,251.48
takeup-worker-0656,6,salience_notice,0,0,0.0,0.603,251.48
takeup-worker-0657,1,simplified_form,0,0,0.0,0.603,217.48
takeup-worker-0657,2,simplified_form,0,0,0.0,0.603,217.48
takeup-worker-0657,3,simplified_form,0,0,0.0,0.603,217.48
takeup-worker-0657,4,simplified_form,0,0,0.0,0.603,217.48
takeup-worker-0657,5,simplified_form,0,0,0.0,0.603,217.48
takeup-worker-0657,6,simplified_form,0,0,0.0,0.603,217.48
takeup-worker-0658,1,assistance,0,0,0.0,0.613,202.48
takeup-worker-0658,2,assistance,0,0,0.0,0.613,202.48
takeup-worker-0658,3,assistance,0,0,0.0,0.613,202.48
takeup-worker-0658,4,assistance,0,0,0.0,0.613,202.48
takeup-worker-0658,5,assistance,0,0,0.0,0.613,202.48
takeup-worker-0658,6,assistance,0,0,0.0,0.613,202.48
takeup-worker-0659,1,full_support,1,0,0.374,0.804,129.23
takeup-worker-0659,2,full_support,1,1,0.392,0.804,129.23
takeup-worker-0660,1,control,0,0,0.0,0.153,254.55
takeup-worker-0660,2,control,0,0,0.0,0.153,254.55
takeup-worker-0660,3,control,0,0,0.0,0.153,254.55
takeup-worker-0660,4,control,0,0,0.0,0.153,254.55
takeup-worker-0660,5,control,0,0,0.0,0.153,254.55
takeup-worker-0660,6,control,0,0,0.0,0.153,254.55
takeup-worker-0661,1,salience_notice,0,0,0.0,0.294,223.8
takeup-worker-0661,2,salience_notice,0,0,0.0,0.294,223.8
takeup-worker-0661,3,salience_notice,0,0,0.0,0.294,223.8
takeup-worker-0661,4,salience_notice,0,0,0.0,0.294,223.8
takeup-worker-0661,5,salience_notice,0,0,0.0,0.294,223.8
takeup-worker-0661,6,salience_notice,0,0,0.0,0.294,223.8
takeup-worker-0662,1,simplified_form,1,0,0.197,0.294,189.8
takeup-worker-0662,2,simplified_form,1,1,0.215,0.294,189.8
takeup-worker-0663,1,assistance,0,0,0.0,0.304,174.8
takeup-worker-0663,2,assistance,0,0,0.0,0.304,174.8
takeup-worker-0663,3,assistance,0,0,0.0,0.304,174.8
takeup-worker-0663,4,assistance,0,0,0.0,0.304,174.8
takeup-worker-0663,5,assistance,0,0,0.0,0.304,174.8
takeup-worker-0663,6,assistance,0,0,0.0,0.304,174.8
takeup-worker-0664,1,full_support,1,0,0.321,0.495,101.55
takeup-worker-0664,2,full_support,1,0,0.339,0.495,101.55
takeup-worker-0664,3,full_support,1,1,0.357,0.495,101.55
takeup-worker-0665,1,control,0,0,0.0,0.184,253.28
takeup-worker-0665,2,control,0,0,0.0,0.184,253.28
takeup-worker-0665,3,control,0,0,0.0,0.184,253.28
takeup-worker-0665,4,control,0,0,0.0,0.184,253.28
takeup-worker-0665,5,control,0,0,0.0,0.184,253.28
takeup-worker-0665,6,control,0,0,0.0,0.184,253.28
takeup-worker-0666,1,salience_notice,0,0,0.0,0.325,222.53
takeup-worker-0666,2,salience_notice,0,0,0.0,0.325,222.53
takeup-worker-0666,3,salience_notice,0,0,0.0,0.325,222.53
takeup-worker-0666,4,salience_notice,0,0,0.0,0.325,222.53
takeup-worker-0666,5,salience_notice,0,0,0.0,0.325,222.53
takeup-worker-0666,6,salience_notice,0,0,0.0,0.325,222.53
takeup-worker-0667,1,simplified_form,0,0,0.0,0.325,188.53
takeup-worker-0667,2,simplified_form,0,0,0.0,0.325,188.53
takeup-worker-0667,3,simplified_form,0,0,0.0,0.325,188.53
takeup-worker-0667,4,simplified_form,0,0,0.0,0.325,188.53
takeup-worker-0667,5,simplified_form,0,0,0.0,0.325,188.53
takeup-worker-0667,6,simplified_form,0,0,0.0,0.325,188.53
takeup-worker-0668,1,assistance,0,0,0.0,0.335,173.53
takeup-worker-0668,2,assistance,0,0,0.0,0.335,173.53
takeup-worker-0668,3,assistance,0,0,0.0,0.335,173.53
takeup-worker-0668,4,assistance,0,0,0.0,0.335,173.53
takeup-worker-0668,5,assistance,0,0,0.0,0.335,173.53
takeup-worker-0668,6,assistance,0,0,0.0,0.335,173.53
takeup-worker-0669,1,full_support,1,0,0.345,0.526,100.28
takeup-worker-0669,2,full_support,1,0,0.363,0.526,100.28
takeup-worker-0669,3,full_support,1,0,0.381,0.526,100.28
takeup-worker-0669,4,full_support,1,1,0.399,0.526,100.28
takeup-worker-0670,1,control,0,0,0.0,0.215,252.0
takeup-worker-0670,2,control,0,0,0.0,0.215,252.0
takeup-worker-0670,3,control,0,0,0.0,0.215,252.0
takeup-worker-0670,4,control,0,0,0.0,0.215,252.0
takeup-worker-0670,5,control,0,0,0.0,0.215,252.0
takeup-worker-0670,6,control,0,0,0.0,0.215,252.0
takeup-worker-0671,1,salience_notice,0,0,0.0,0.356,221.25
takeup-worker-0671,2,salience_notice,0,0,0.0,0.356,221.25
takeup-worker-0671,3,salience_notice,0,0,0.0,0.356,221.25
takeup-worker-0671,4,salience_notice,0,0,0.0,0.356,221.25
takeup-worker-0671,5,salience_notice,0,0,0.0,0.356,221.25
takeup-worker-0671,6,salience_notice,0,0,0.0,0.356,221.25
takeup-worker-0672,1,simplified_form,0,0,0.0,0.356,187.25
takeup-worker-0672,2,simplified_form,0,0,0.0,0.356,187.25
takeup-worker-0672,3,simplified_form,0,0,0.0,0.356,187.25
takeup-worker-0672,4,simplified_form,0,0,0.0,0.356,187.25
takeup-worker-0672,5,simplified_form,0,0,0.0,0.356,187.25
takeup-worker-0672,6,simplified_form,0,0,0.0,0.356,187.25
takeup-worker-0673,1,assistance,1,1,0.25,0.366,172.25
takeup-worker-0674,1,full_support,0,0,0.0,0.557,99.0
takeup-worker-0674,2,full_support,0,0,0.0,0.557,99.0
takeup-worker-0674,3,full_support,0,0,0.0,0.557,99.0
takeup-worker-0674,4,full_support,0,0,0.0,0.557,99.0
takeup-worker-0674,5,full_support,0,0,0.0,0.557,99.0
takeup-worker-0674,6,full_support,0,0,0.0,0.557,99.0
takeup-worker-0675,1,control,0,0,0.0,0.246,250.73
takeup-worker-0675,2,control,0,0,0.0,0.246,250.73
takeup-worker-0675,3,control,0,0,0.0,0.246,250.73
takeup-worker-0675,4,control,0,0,0.0,0.246,250.73
takeup-worker-0675,5,control,0,0,0.0,0.246,250.73
takeup-worker-0675,6,control,0,0,0.0,0.246,250.73
takeup-worker-0676,1,salience_notice,0,0,0.0,0.387,219.98
takeup-worker-0676,2,salience_notice,0,0,0.0,0.387,219.98
takeup-worker-0676,3,salience_notice,0,0,0.0,0.387,219.98
takeup-worker-0676,4,salience_notice,0,0,0.0,0.387,219.98
takeup-worker-0676,5,salience_notice,0,0,0.0,0.387,219.98
takeup-worker-0676,6,salience_notice,0,0,0.0,0.387,219.98
takeup-worker-0677,1,simplified_form,1,0,0.257,0.387,185.98
takeup-worker-0677,2,simplified_form,1,0,0.275,0.387,185.98
takeup-worker-0677,3,simplified_form,1,0,0.293,0.387,185.98
takeup-worker-0677,4,simplified_form,1,1,0.311,0.387,185.98
takeup-worker-0678,1,assistance,1,0,0.265,0.397,170.98
takeup-worker-0678,2,assistance,1,1,0.283,0.397,170.98
takeup-worker-0679,1,full_support,1,1,0.386,0.588,97.73
takeup-worker-0680,1,control,0,0,0.0,0.261,249.45
takeup-worker-0680,2,control,0,0,0.0,0.261,249.45
takeup-worker-0680,3,control,0,0,0.0,0.261,249.45
takeup-worker-0680,4,control,0,0,0.0,0.261,249.45
takeup-worker-0680,5,control,0,0,0.0,0.261,249.45
takeup-worker-0680,6,control,0,0,0.0,0.261,249.45
takeup-worker-0681,1,salience_notice,1,1,0.225,0.402,218.7
takeup-worker-0682,1,simplified_form,0,0,0.0,0.402,184.7
takeup-worker-0682,2,simplified_form,0,0,0.0,0.402,184.7
takeup-worker-0682,3,simplified_form,0,0,0.0,0.402,184.7
takeup-worker-0682,4,simplified_form,0,0,0.0,0.402,184.7
takeup-worker-0682,5,simplified_form,0,0,0.0,0.402,184.7
takeup-worker-0682,6,simplified_form,0,0,0.0,0.402,184.7
takeup-worker-0683,1,assistance,0,0,0.0,0.412,169.7
takeup-worker-0683,2,assistance,0,0,0.0,0.412,169.7
takeup-worker-0683,3,assistance,0,0,0.0,0.412,169.7
takeup-worker-0683,4,assistance,0,0,0.0,0.412,169.7
takeup-worker-0683,5,assistance,0,0,0.0,0.412,169.7
takeup-worker-0683,6,assistance,0,0,0.0,0.412,169.7
takeup-worker-0684,1,full_support,1,1,0.407,0.603,96.45
takeup-worker-0685,1,control,0,0,0.0,0.291,248.18
takeup-worker-0685,2,control,0,0,0.0,0.291,248.18
takeup-worker-0685,3,control,0,0,0.0,0.291,248.18
takeup-worker-0685,4,control,0,0,0.0,0.291,248.18
takeup-worker-0685,5,control,0,0,0.0,0.291,248.18
takeup-worker-0685,6,control,0,0,0.0,0.291,248.18
takeup-worker-0686,1,salience_notice,1,0,0.25,0.432,217.43
takeup-worker-0686,2,salience_notice,1,1,0.268,0.432,217.43
takeup-worker-0687,1,simplified_form,0,0,0.0,0.432,183.43
takeup-worker-0687,2,simplified_form,0,0,0.0,0.432,183.43
takeup-worker-0687,3,simplified_form,0,0,0.0,0.432,183.43
takeup-worker-0687,4,simplified_form,0,0,0.0,0.432,183.43
takeup-worker-0687,5,simplified_form,0,0,0.0,0.432,183.43
takeup-worker-0687,6,simplified_form,0,0,0.0,0.432,183.43
takeup-worker-0688,1,assistance,1,0,0.309,0.442,168.43
takeup-worker-0688,2,assistance,1,0,0.327,0.442,168.43
takeup-worker-0688,3,assistance,1,0,0.345,0.442,168.43
takeup-worker-0688,4,assistance,1,1,0.363,0.442,168.43
takeup-worker-0689,1,full_support,1,0,0.433,0.633,95.18
takeup-worker-0689,2,full_support,1,1,0.451,0.633,95.18
takeup-worker-0690,1,control,0,0,0.0,0.322,246.9
takeup-worker-0690,2,control,0,0,0.0,0.322,246.9
takeup-worker-0690,3,control,0,0,0.0,0.322,246.9
takeup-worker-0690,4,control,0,0,0.0,0.322,246.9
takeup-worker-0690,5,control,0,0,0.0,0.322,246.9
takeup-worker-0690,6,control,0,0,0.0,0.322,246.9
takeup-worker-0691,1,salience_notice,0,0,0.0,0.463,216.15
takeup-worker-0691,2,salience_notice,0,0,0.0,0.463,216.15
takeup-worker-0691,3,salience_notice,0,0,0.0,0.463,216.15
takeup-worker-0691,4,salience_notice,0,0,0.0,0.463,216.15
takeup-worker-0691,5,salience_notice,0,0,0.0,0.463,216.15
takeup-worker-0691,6,salience_notice,0,0,0.0,0.463,216.15
takeup-worker-0692,1,simplified_form,1,1,0.326,0.463,182.15
takeup-worker-0693,1,assistance,0,0,0.0,0.473,167.15
takeup-worker-0693,2,assistance,0,0,0.0,0.473,167.15
takeup-worker-0693,3,assistance,0,0,0.0,0.473,167.15
takeup-worker-0693,4,assistance,0,0,0.0,0.473,167.15
takeup-worker-0693,5,assistance,0,0,0.0,0.473,167.15
takeup-worker-0693,6,assistance,0,0,0.0,0.473,167.15
takeup-worker-0694,1,full_support,1,0,0.46,0.664,93.9
takeup-worker-0694,2,full_support,1,0,0.478,0.664,93.9
takeup-worker-0694,3,full_support,1,1,0.496,0.664,93.9
takeup-worker-0695,1,control,0,0,0.0,0.353,245.62
takeup-worker-0695,2,control,0,0,0.0,0.353,245.62
takeup-worker-0695,3,control,0,0,0.0,0.353,245.62
takeup-worker-0695,4,control,0,0,0.0,0.353,245.62
takeup-worker-0695,5,control,0,0,0.0,0.353,245.62
takeup-worker-0695,6,control,0,0,0.0,0.353,245.62
takeup-worker-0696,1,salience_notice,1,0,0.301,0.494,214.88
takeup-worker-0696,2,salience_notice,1,0,0.319,0.494,214.88
takeup-worker-0696,3,salience_notice,1,0,0.337,0.494,214.88
takeup-worker-0696,4,salience_notice,1,1,0.355,0.494,214.88
takeup-worker-0697,1,simplified_form,1,0,0.352,0.494,180.88
takeup-worker-0697,2,simplified_form,1,1,0.37,0.494,180.88
takeup-worker-0698,1,assistance,0,0,0.0,0.504,165.88
takeup-worker-0698,2,assistance,0,0,0.0,0.504,165.88
takeup-worker-0698,3,assistance,0,0,0.0,0.504,165.88
takeup-worker-0698,4,assistance,0,0,0.0,0.504,165.88
takeup-worker-0698,5,assistance,0,0,0.0,0.504,165.88
takeup-worker-0698,6,assistance,0,0,0.0,0.504,165.88
takeup-worker-0699,1,full_support,1,0,0.488,0.695,92.62
takeup-worker-0699,2,full_support,1,0,0.506,0.695,92.62
takeup-worker-0699,3,full_support,1,1,0.524,0.695,92.62
takeup-worker-0700,1,control,0,0,0.0,0.368,281.1
takeup-worker-0700,2,control,0,0,0.0,0.368,281.1
takeup-worker-0700,3,control,0,0,0.0,0.368,281.1
takeup-worker-0700,4,control,0,0,0.0,0.368,281.1
takeup-worker-0700,5,control,0,0,0.0,0.368,281.1
takeup-worker-0700,6,control,0,0,0.0,0.368,281.1
takeup-worker-0701,1,salience_notice,0,0,0.0,0.509,250.35
takeup-worker-0701,2,salience_notice,0,0,0.0,0.509,250.35
takeup-worker-0701,3,salience_notice,0,0,0.0,0.509,250.35
takeup-worker-0701,4,salience_notice,0,0,0.0,0.509,250.35
takeup-worker-0701,5,salience_notice,0,0,0.0,0.509,250.35
takeup-worker-0701,6,salience_notice,0,0,0.0,0.509,250.35
takeup-worker-0702,1,simplified_form,1,0,0.344,0.509,216.35
takeup-worker-0702,2,simplified_form,1,0,0.362,0.509,216.35
takeup-worker-0702,3,simplified_form,1,1,0.38,0.509,216.35
takeup-worker-0703,1,assistance,1,1,0.352,0.519,201.35
takeup-worker-0704,1,full_support,0,0,0.0,0.71,128.1
takeup-worker-0704,2,full_support,0,0,0.0,0.71,128.1
takeup-worker-0704,3,full_support,0,0,0.0,0.71,128.1
takeup-worker-0704,4,full_support,0,0,0.0,0.71,128.1
takeup-worker-0704,5,full_support,0,0,0.0,0.71,128.1
takeup-worker-0704,6,full_support,0,0,0.0,0.71,128.1
takeup-worker-0705,1,control,1,0,0.257,0.399,279.82
takeup-worker-0705,2,control,1,1,0.275,0.399,279.82
takeup-worker-0706,1,salience_notice,1,1,0.32,0.54,249.07
takeup-worker-0707,1,simplified_form,1,0,0.371,0.54,215.07
takeup-worker-0707,2,simplified_form,1,0,0.389,0.54,215.07
takeup-worker-0707,3,simplified_form,1,0,0.407,0.54,215.07
takeup-worker-0707,4,simplified_form,1,1,0.425,0.54,215.07
takeup-worker-0708,1,assistance,1,1,0.379,0.55,200.07
takeup-worker-0709,1,full_support,1,1,0.51,0.741,126.82
takeup-worker-0710,1,control,0,0,0.0,0.43,278.55
takeup-worker-0710,2,control,0,0,0.0,0.43,278.55
takeup-worker-0710,3,control,0,0,0.0,0.43,278.55
takeup-worker-0710,4,control,0,0,0.0,0.43,278.55
takeup-worker-0710,5,control,0,0,0.0,0.43,278.55
takeup-worker-0710,6,control,0,0,0.0,0.43,278.55
takeup-worker-0711,1,salience_notice,1,1,0.347,0.571,247.8
takeup-worker-0712,1,simplified_form,0,0,0.0,0.571,213.8
takeup-worker-0712,2,simplified_form,0,0,0.0,0.571,213.8
takeup-worker-0712,3,simplified_form,0,0,0.0,0.571,213.8
takeup-worker-0712,4,simplified_form,0,0,0.0,0.571,213.8
takeup-worker-0712,5,simplified_form,0,0,0.0,0.571,213.8
takeup-worker-0712,6,simplified_form,0,0,0.0,0.571,213.8
takeup-worker-0713,1,assistance,1,0,0.407,0.581,198.8
takeup-worker-0713,2,assistance,1,1,0.425,0.581,198.8
takeup-worker-0714,1,full_support,1,1,0.54,0.772,125.55
takeup-worker-0715,1,control,1,0,0.327,0.473,250.88
takeup-worker-0715,2,control,1,0,0.345,0.473,250.88
takeup-worker-0715,3,control,1,0,0.363,0.473,250.88
takeup-worker-0715,4,control,1,1,0.381,0.473,250.88
takeup-worker-0716,1,salience_notice,1,0,0.392,0.614,220.12
takeup-worker-0716,2,salience_notice,1,1,0.41,0.614,220.12
takeup-worker-0717,1,simplified_form,1,1,0.443,0.614,186.12
takeup-worker-0718,1,assistance,1,0,0.452,0.624,171.12
takeup-worker-0718,2,assistance,1,0,0.47,0.624,171.12
takeup-worker-0718,3,assistance,1,1,0.488,0.624,171.12
takeup-worker-0719,1,full_support,1,1,0.586,0.815,97.88
takeup-worker-0720,1,control,0,0,0.0,0.152,249.6
takeup-worker-0720,2,control,0,0,0.0,0.152,249.6
takeup-worker-0720,3,control,0,0,0.0,0.152,249.6
takeup-worker-0720,4,control,0,0,0.0,0.152,249.6
takeup-worker-0720,5,control,0,0,0.0,0.152,249.6
takeup-worker-0720,6,control,0,0,0.0,0.152,249.6
takeup-worker-0721,1,salience_notice,0,0,0.0,0.293,218.85
takeup-worker-0721,2,salience_notice,0,0,0.0,0.293,218.85
takeup-worker-0721,3,salience_notice,0,0,0.0,0.293,218.85
takeup-worker-0721,4,salience_notice,0,0,0.0,0.293,218.85
takeup-worker-0721,5,salience_notice,0,0,0.0,0.293,218.85
takeup-worker-0721,6,salience_notice,0,0,0.0,0.293,218.85
takeup-worker-0722,1,simplified_form,0,0,0.0,0.293,184.85
takeup-worker-0722,2,simplified_form,0,0,0.0,0.293,184.85
takeup-worker-0722,3,simplified_form,0,0,0.0,0.293,184.85
takeup-worker-0722,4,simplified_form,0,0,0.0,0.293,184.85
takeup-worker-0722,5,simplified_form,0,0,0.0,0.293,184.85
takeup-worker-0722,6,simplified_form,0,0,0.0,0.293,184.85
takeup-worker-0723,1,assistance,0,0,0.0,0.303,169.85
takeup-worker-0723,2,assistance,0,0,0.0,0.303,169.85
takeup-worker-0723,3,assistance,0,0,0.0,0.303,169.85
takeup-worker-0723,4,assistance,0,0,0.0,0.303,169.85
takeup-worker-0723,5,assistance,0,0,0.0,0.303,169.85
takeup-worker-0723,6,assistance,0,0,0.0,0.303,169.85
takeup-worker-0724,1,full_support,1,0,0.269,0.494,96.6
takeup-worker-0724,2,full_support,1,1,0.287,0.494,96.6
takeup-worker-0725,1,control,0,0,0.0,0.183,248.33
takeup-worker-0725,2,control,0,0,0.0,0.183,248.33
takeup-worker-0725,3,control,0,0,0.0,0.183,248.33
takeup-worker-0725,4,control,0,0,0.0,0.183,248.33
takeup-worker-0725,5,control,0,0,0.0,0.183,248.33
takeup-worker-0725,6,control,0,0,0.0,0.183,248.33
takeup-worker-0726,1,salience_notice,0,0,0.0,0.324,217.58
takeup-worker-0726,2,salience_notice,0,0,0.0,0.324,217.58
takeup-worker-0726,3,salience_notice,0,0,0.0,0.324,217.58
